Date,Time,Temperature(Â°C),Interval
2025-04-09,17:37:57,-,1 min
2025-04-09,18:14:14,-,2 min
09-04-2025,18:14:14,65.5,2 min
09-04-2025,18:16:14,65.5,2 min
09-04-2025,18:18:14,65.5,2 min
09-04-2025,18:20:14,65.5,2 min
09-04-2025,18:22:14,65.5,2 min
09-04-2025,18:24:14,65.5,2 min
09-04-2025,18:26:14,65.5,2 min
09-04-2025,18:28:14,65.5,2 min
09-04-2025,18:14:14,65.5,2 min
09-04-2025,18:16:14,65.5,2 min
09-04-2025,18:18:14,65.5,2 min
09-04-2025,18:20:14,65.5,2 min
09-04-2025,18:22:14,65.5,2 min
09-04-2025,18:24:14,65.5,2 min
09-04-2025,18:26:14,65.5,2 min
09-04-2025,18:28:14,65.5,2 min
09-04-2025,18:14:14,65.5,2 min
09-04-2025,18:16:14,65.5,2 min
09-04-2025,18:18:14,65.5,2 min
09-04-2025,18:20:14,65.5,2 min
09-04-2025,18:22:14,65.5,2 min
09-04-2025,18:24:14,65.5,2 min
09-04-2025,18:26:14,65.5,2 min
09-04-2025,18:28:14,65.5,2 min
09-04-2025,18:14:14,65.5,2 min
09-04-2025,18:16:14,65.5,2 min
09-04-2025,18:18:14,65.5,2 min
09-04-2025,18:20:14,65.5,2 min
09-04-2025,18:22:14,65.5,2 min
09-04-2025,18:24:14,65.5,2 min
09-04-2025,18:26:14,33.5,2 min
09-04-2025,18:28:14,33.5,2 min
09-04-2025,18:30:14,33.5,2 min
09-04-2025,18:14:14,33.5,2 min
09-04-2025,18:16:14,33.5,2 min
09-04-2025,18:18:14,33.5,2 min
09-04-2025,18:20:14,33.5,2 min
09-04-2025,18:22:14,33.4,2 min
09-04-2025,18:24:14,33.5,2 min
09-04-2025,18:26:14,33.5,2 min
09-04-2025,18:28:14,33.5,2 min
09-04-2025,18:30:14,33.5,2 min
09-04-2025,18:32:14,33.4,2 min
09-04-2025,18:14:14,33.4,2 min
09-04-2025,18:16:14,33.4,2 min
09-04-2025,18:18:14,33.4,2 min
09-04-2025,18:20:14,33.3,2 min
09-04-2025,18:22:14,33.3,2 min
09-04-2025,18:24:14,33.3,2 min
09-04-2025,18:26:14,33.3,2 min
09-04-2025,18:28:14,33.4,2 min
09-04-2025,18:30:14,33.3,2 min
09-04-2025,18:32:14,33.3,2 min
09-04-2025,18:14:14,33.4,2 min
09-04-2025,18:16:14,33.4,2 min
09-04-2025,18:18:14,33.5,2 min
09-04-2025,18:20:14,33.5,2 min
09-04-2025,18:22:14,33.5,2 min
09-04-2025,18:24:14,33.4,2 min
09-04-2025,18:26:14,33.5,2 min
09-04-2025,18:28:14,33.5,2 min
09-04-2025,18:30:14,33.5,2 min
09-04-2025,18:32:14,33.4,2 min
09-04-2025,18:14:14,33.4,2 min
09-04-2025,18:16:14,33.3,2 min
09-04-2025,18:18:14,33.4,2 min
09-04-2025,18:20:14,33.3,2 min
09-04-2025,18:22:14,33.4,2 min
09-04-2025,18:24:14,33.5,2 min
09-04-2025,18:26:14,33.7,2 min
09-04-2025,18:28:14,34.0,2 min
09-04-2025,18:30:14,34.1,2 min
09-04-2025,18:32:14,34.2,2 min
09-04-2025,18:14:14,34.3,2 min
09-04-2025,18:16:14,34.4,2 min
09-04-2025,18:18:14,34.4,2 min
09-04-2025,18:20:14,34.5,2 min
09-04-2025,18:22:14,34.5,2 min
09-04-2025,18:24:14,34.5,2 min
09-04-2025,18:26:14,34.6,2 min
09-04-2025,18:28:14,34.6,2 min
09-04-2025,18:30:14,34.7,2 min
09-04-2025,18:32:14,34.7,2 min
09-04-2025,18:14:14,34.7,2 min
09-04-2025,18:16:14,34.8,2 min
09-04-2025,18:18:14,34.7,2 min
09-04-2025,18:20:14,34.8,2 min
09-04-2025,18:22:14,34.8,2 min
09-04-2025,18:24:14,34.8,2 min
09-04-2025,18:26:14,34.8,2 min
09-04-2025,18:28:14,34.8,2 min
09-04-2025,18:30:14,34.9,2 min
09-04-2025,18:32:14,34.9,2 min
09-04-2025,18:14:14,35.0,2 min
09-04-2025,18:16:14,35.0,2 min
09-04-2025,18:18:14,35.0,2 min
09-04-2025,18:20:14,35.0,2 min
09-04-2025,18:22:14,35.0,2 min
09-04-2025,18:24:14,35.0,2 min
09-04-2025,18:26:14,35.1,2 min
09-04-2025,18:28:14,35.1,2 min
09-04-2025,18:30:14,35.1,2 min
09-04-2025,18:32:14,35.1,2 min
09-04-2025,18:14:14,35.1,2 min
09-04-2025,18:16:14,35.1,2 min
09-04-2025,18:18:14,35.2,2 min
09-04-2025,18:20:14,35.2,2 min
09-04-2025,18:22:14,35.2,2 min
09-04-2025,18:24:14,35.2,2 min
09-04-2025,18:26:14,35.2,2 min
09-04-2025,18:28:14,35.2,2 min
09-04-2025,18:30:14,35.2,2 min
09-04-2025,18:32:14,35.2,2 min
09-04-2025,18:14:14,35.3,2 min
09-04-2025,18:16:14,35.3,2 min
09-04-2025,18:18:14,35.4,2 min
09-04-2025,18:20:14,35.3,2 min
09-04-2025,18:22:14,35.3,2 min
09-04-2025,18:24:14,35.3,2 min
09-04-2025,18:26:14,35.3,2 min
09-04-2025,18:28:14,35.3,2 min
09-04-2025,18:30:14,35.3,2 min
09-04-2025,18:32:14,35.3,2 min
09-04-2025,18:14:14,35.3,2 min
09-04-2025,18:16:14,35.4,2 min
09-04-2025,18:18:14,35.4,2 min
09-04-2025,18:20:14,35.3,2 min
09-04-2025,18:22:14,35.4,2 min
09-04-2025,18:24:14,35.4,2 min
09-04-2025,18:26:14,35.4,2 min
09-04-2025,18:28:14,35.4,2 min
09-04-2025,18:30:14,35.4,2 min
09-04-2025,18:32:14,35.5,2 min
09-04-2025,18:14:14,35.4,2 min
09-04-2025,18:16:14,35.5,2 min
09-04-2025,18:18:14,35.4,2 min
09-04-2025,18:20:14,35.5,2 min
09-04-2025,18:22:14,35.5,2 min
09-04-2025,18:24:14,35.5,2 min
09-04-2025,18:26:14,35.5,2 min
09-04-2025,18:28:14,35.5,2 min
09-04-2025,18:30:14,35.5,2 min
09-04-2025,18:32:14,35.5,2 min
09-04-2025,18:14:14,35.5,2 min
09-04-2025,18:16:14,35.5,2 min
09-04-2025,18:18:14,35.5,2 min
09-04-2025,18:20:14,35.5,2 min
09-04-2025,18:22:14,35.5,2 min
09-04-2025,18:24:14,35.5,2 min
09-04-2025,18:26:14,35.5,2 min
09-04-2025,18:28:14,35.5,2 min
09-04-2025,18:30:14,35.5,2 min
09-04-2025,18:32:14,35.5,2 min
09-04-2025,18:14:14,35.5,2 min
09-04-2025,18:16:14,35.5,2 min
09-04-2025,18:18:14,35.5,2 min
09-04-2025,18:20:14,35.6,2 min
09-04-2025,18:22:14,35.7,2 min
09-04-2025,18:24:14,35.7,2 min
09-04-2025,18:26:14,35.7,2 min
09-04-2025,18:28:14,35.7,2 min
09-04-2025,18:30:14,35.7,2 min
09-04-2025,18:32:14,35.7,2 min
09-04-2025,18:14:14,35.7,2 min
09-04-2025,18:16:14,35.7,2 min
09-04-2025,18:18:14,35.7,2 min
09-04-2025,18:20:14,35.6,2 min
09-04-2025,18:22:14,35.7,2 min
09-04-2025,18:24:14,35.6,2 min
09-04-2025,18:26:14,35.7,2 min
09-04-2025,18:28:14,35.7,2 min
09-04-2025,18:30:14,35.6,2 min
09-04-2025,18:32:14,35.6,2 min
09-04-2025,18:14:14,35.7,2 min
09-04-2025,18:16:14,35.8,2 min
09-04-2025,18:18:14,35.7,2 min
09-04-2025,18:20:14,35.7,2 min
09-04-2025,18:22:14,35.7,2 min
09-04-2025,18:24:14,35.7,2 min
09-04-2025,18:26:14,35.7,2 min
09-04-2025,18:28:14,35.7,2 min
09-04-2025,18:30:14,35.7,2 min
09-04-2025,18:32:14,35.7,2 min
09-04-2025,18:14:14,35.7,2 min
09-04-2025,18:16:14,35.7,2 min
09-04-2025,18:18:14,35.7,2 min
09-04-2025,18:20:14,35.7,2 min
09-04-2025,18:22:14,35.7,2 min
09-04-2025,18:24:14,35.7,2 min
09-04-2025,18:26:14,35.7,2 min
09-04-2025,18:28:14,35.6,2 min
09-04-2025,18:30:14,35.7,2 min
09-04-2025,18:32:14,35.7,2 min
09-04-2025,18:14:14,35.7,2 min
09-04-2025,18:16:14,35.6,2 min
09-04-2025,18:18:14,35.7,2 min
09-04-2025,18:20:14,35.7,2 min
09-04-2025,18:22:14,35.7,2 min
09-04-2025,18:24:14,35.6,2 min
09-04-2025,18:26:14,35.6,2 min
09-04-2025,18:28:14,35.7,2 min
09-04-2025,18:30:14,35.7,2 min
09-04-2025,18:32:14,35.7,2 min
09-04-2025,18:14:14,35.7,2 min
09-04-2025,18:16:14,35.8,2 min
09-04-2025,18:18:14,36.0,2 min
09-04-2025,18:20:14,36.1,2 min
09-04-2025,18:22:14,36.3,2 min
09-04-2025,18:24:14,36.3,2 min
09-04-2025,18:26:14,36.3,2 min
09-04-2025,18:28:14,36.3,2 min
09-04-2025,18:30:14,36.2,2 min
09-04-2025,18:32:14,36.1,2 min
09-04-2025,18:14:14,36.1,2 min
09-04-2025,18:16:14,36.1,2 min
09-04-2025,18:18:14,36.0,2 min
09-04-2025,18:20:14,35.9,2 min
09-04-2025,18:22:14,35.9,2 min
09-04-2025,18:24:14,35.9,2 min
09-04-2025,18:26:14,35.9,2 min
09-04-2025,18:28:14,35.9,2 min
09-04-2025,18:30:14,36.0,2 min
09-04-2025,18:32:14,36.0,2 min
09-04-2025,18:14:14,36.0,2 min
09-04-2025,18:16:14,36.1,2 min
09-04-2025,18:18:14,36.0,2 min
09-04-2025,18:20:14,36.1,2 min
09-04-2025,18:22:14,36.1,2 min
09-04-2025,18:24:14,36.2,2 min
09-04-2025,18:26:14,36.1,2 min
09-04-2025,18:28:14,36.1,2 min
09-04-2025,18:30:14,36.1,2 min
09-04-2025,18:32:14,36.2,2 min
09-04-2025,18:14:14,36.2,2 min
09-04-2025,18:16:14,36.3,2 min
09-04-2025,18:18:14,36.3,2 min
09-04-2025,18:20:14,36.4,2 min
09-04-2025,18:22:14,36.5,2 min
09-04-2025,18:24:14,36.5,2 min
09-04-2025,18:26:14,36.4,2 min
09-04-2025,18:28:14,36.4,2 min
09-04-2025,18:30:14,36.4,2 min
09-04-2025,18:32:14,36.3,2 min
09-04-2025,18:14:14,36.3,2 min
09-04-2025,18:16:14,36.3,2 min
09-04-2025,18:18:14,36.3,2 min
09-04-2025,18:20:14,36.2,2 min
09-04-2025,18:22:14,36.2,2 min
09-04-2025,18:24:14,36.2,2 min
09-04-2025,18:26:14,36.2,2 min
09-04-2025,18:28:14,36.2,2 min
09-04-2025,18:30:14,36.2,2 min
09-04-2025,18:32:14,36.2,2 min
09-04-2025,18:14:14,36.2,2 min
09-04-2025,18:16:14,36.1,2 min
09-04-2025,18:18:14,36.1,2 min
09-04-2025,18:20:14,36.1,2 min
09-04-2025,18:22:14,36.2,2 min
09-04-2025,18:24:14,36.1,2 min
09-04-2025,18:26:14,36.1,2 min
09-04-2025,18:28:14,36.1,2 min
09-04-2025,18:30:14,36.1,2 min
09-04-2025,18:32:14,36.1,2 min
09-04-2025,18:14:14,36.1,2 min
09-04-2025,18:16:14,36.1,2 min
09-04-2025,18:18:14,36.1,2 min
09-04-2025,18:20:14,36.2,2 min
09-04-2025,18:22:14,36.3,2 min
09-04-2025,18:24:14,36.4,2 min
09-04-2025,18:26:14,36.5,2 min
09-04-2025,18:28:14,36.8,2 min
09-04-2025,18:30:14,37.0,2 min
09-04-2025,18:32:14,37.3,2 min
09-04-2025,18:14:14,37.5,2 min
09-04-2025,18:16:14,37.5,2 min
09-04-2025,18:18:14,37.5,2 min
09-04-2025,18:20:14,37.4,2 min
09-04-2025,18:22:14,37.5,2 min
09-04-2025,18:24:14,37.6,2 min
09-04-2025,18:26:14,37.7,2 min
09-04-2025,18:28:14,37.8,2 min
09-04-2025,18:30:14,37.8,2 min
09-04-2025,18:32:14,37.9,2 min
09-04-2025,18:14:14,37.9,2 min
09-04-2025,18:16:14,37.9,2 min
09-04-2025,18:18:14,38.0,2 min
09-04-2025,18:20:14,38.0,2 min
09-04-2025,18:22:14,37.8,2 min
09-04-2025,18:24:14,37.7,2 min
09-04-2025,18:26:14,37.6,2 min
09-04-2025,18:28:14,37.5,2 min
09-04-2025,18:30:14,37.6,2 min
09-04-2025,18:32:14,37.5,2 min
09-04-2025,18:14:14,37.5,2 min
09-04-2025,18:16:14,37.5,2 min
09-04-2025,18:18:14,37.5,2 min
09-04-2025,18:20:14,37.5,2 min
09-04-2025,18:22:14,37.4,2 min
09-04-2025,18:24:14,37.4,2 min
09-04-2025,18:26:14,37.2,2 min
09-04-2025,18:28:14,37.2,2 min
09-04-2025,18:30:14,37.1,2 min
09-04-2025,18:32:14,37.0,2 min
09-04-2025,18:14:14,36.9,2 min
09-04-2025,18:16:14,36.9,2 min
09-04-2025,18:18:14,36.9,2 min
09-04-2025,18:20:14,36.9,2 min
09-04-2025,18:22:14,37.0,2 min
09-04-2025,18:24:14,37.0,2 min
09-04-2025,18:26:14,36.9,2 min
09-04-2025,18:28:14,36.8,2 min
09-04-2025,18:30:14,36.8,2 min
09-04-2025,18:32:14,36.7,2 min
09-04-2025,18:14:14,36.6,2 min
09-04-2025,18:16:14,36.5,2 min
09-04-2025,18:18:14,36.5,2 min
09-04-2025,18:20:14,36.4,2 min
09-04-2025,18:22:14,36.3,2 min
09-04-2025,18:24:14,36.3,2 min
09-04-2025,18:26:14,36.3,2 min
09-04-2025,18:28:14,36.3,2 min
09-04-2025,18:30:14,36.2,2 min
09-04-2025,18:32:14,36.2,2 min
09-04-2025,18:14:14,36.2,2 min
09-04-2025,18:16:14,36.2,2 min
09-04-2025,18:18:14,36.1,2 min
09-04-2025,18:20:14,36.1,2 min
09-04-2025,18:22:14,36.1,2 min
09-04-2025,18:24:14,36.1,2 min
09-04-2025,18:26:14,36.0,2 min
09-04-2025,18:28:14,36.0,2 min
09-04-2025,18:30:14,36.0,2 min
09-04-2025,18:32:14,36.0,2 min
09-04-2025,18:14:14,36.0,2 min
09-04-2025,18:16:14,36.0,2 min
09-04-2025,18:18:14,36.0,2 min
09-04-2025,18:20:14,36.0,2 min
09-04-2025,18:22:14,36.0,2 min
09-04-2025,18:24:14,36.0,2 min
09-04-2025,18:26:14,36.0,2 min
09-04-2025,18:28:14,36.0,2 min
09-04-2025,18:30:14,36.0,2 min
09-04-2025,18:32:14,35.9,2 min
09-04-2025,18:14:14,36.0,2 min
09-04-2025,18:16:14,35.9,2 min
09-04-2025,18:18:14,36.0,2 min
09-04-2025,18:20:14,35.9,2 min
09-04-2025,18:22:14,35.9,2 min
09-04-2025,18:24:14,35.9,2 min
09-04-2025,18:26:14,35.8,2 min
09-04-2025,18:28:14,35.8,2 min
09-04-2025,18:30:14,35.8,2 min
09-04-2025,18:32:14,35.9,2 min
09-04-2025,18:14:14,35.9,2 min
09-04-2025,18:16:14,35.9,2 min
09-04-2025,18:18:14,35.9,2 min
09-04-2025,18:20:14,35.9,2 min
09-04-2025,18:22:14,35.9,2 min
09-04-2025,18:24:14,35.9,2 min
09-04-2025,18:26:14,35.9,2 min
09-04-2025,18:28:14,35.9,2 min
09-04-2025,18:30:14,35.9,2 min
09-04-2025,18:32:14,35.8,2 min
09-04-2025,18:14:14,35.8,2 min
09-04-2025,18:16:14,35.8,2 min
09-04-2025,18:18:14,35.8,2 min
09-04-2025,18:20:14,35.8,2 min
09-04-2025,18:22:14,35.8,2 min
09-04-2025,18:24:14,35.8,2 min
09-04-2025,18:26:14,35.8,2 min
09-04-2025,18:28:14,35.8,2 min
09-04-2025,18:30:14,35.8,2 min
09-04-2025,18:32:14,35.8,2 min
09-04-2025,18:14:14,35.8,2 min
09-04-2025,18:16:14,35.8,2 min
09-04-2025,18:18:14,35.8,2 min
09-04-2025,18:20:14,35.8,2 min
09-04-2025,18:22:14,35.8,2 min
09-04-2025,18:24:14,35.8,2 min
09-04-2025,18:26:14,35.7,2 min
09-04-2025,18:28:14,35.7,2 min
09-04-2025,18:30:14,35.7,2 min
09-04-2025,18:32:14,35.7,2 min
09-04-2025,18:14:14,35.8,2 min
09-04-2025,18:16:14,35.7,2 min
09-04-2025,18:18:14,35.7,2 min
09-04-2025,18:20:14,35.8,2 min
09-04-2025,18:22:14,35.8,2 min
09-04-2025,18:24:14,35.7,2 min
09-04-2025,18:26:14,35.7,2 min
09-04-2025,18:28:14,35.7,2 min
09-04-2025,18:30:14,35.7,2 min
09-04-2025,18:32:14,35.7,2 min
09-04-2025,18:14:14,35.7,2 min
09-04-2025,18:16:14,35.7,2 min
09-04-2025,18:18:14,35.8,2 min
09-04-2025,18:20:14,35.8,2 min
09-04-2025,18:22:14,35.8,2 min
09-04-2025,18:24:14,35.8,2 min
09-04-2025,18:26:14,35.7,2 min
09-04-2025,18:28:14,35.8,2 min
09-04-2025,18:30:14,35.8,2 min
09-04-2025,18:32:14,35.8,2 min
09-04-2025,18:14:14,35.8,2 min
09-04-2025,18:16:14,35.8,2 min
09-04-2025,18:18:14,35.8,2 min
09-04-2025,18:20:14,35.7,2 min
09-04-2025,18:22:14,35.7,2 min
09-04-2025,18:24:14,35.7,2 min
09-04-2025,18:26:14,35.7,2 min
09-04-2025,18:28:14,35.7,2 min
09-04-2025,18:30:14,35.7,2 min
09-04-2025,18:32:14,35.7,2 min
09-04-2025,18:14:14,35.8,2 min
09-04-2025,18:16:14,35.8,2 min
09-04-2025,18:18:14,35.8,2 min
09-04-2025,18:20:14,35.8,2 min
09-04-2025,18:22:14,35.8,2 min
09-04-2025,18:24:14,35.8,2 min
09-04-2025,18:26:14,35.8,2 min
09-04-2025,18:28:14,35.9,2 min
09-04-2025,18:30:14,36.0,2 min
09-04-2025,18:32:14,36.0,2 min
09-04-2025,18:14:14,36.1,2 min
09-04-2025,18:16:14,36.1,2 min
09-04-2025,18:18:14,36.0,2 min
09-04-2025,18:20:14,36.0,2 min
09-04-2025,18:22:14,36.0,2 min
09-04-2025,18:24:14,36.0,2 min
09-04-2025,18:26:14,36.0,2 min
09-04-2025,18:28:14,36.0,2 min
09-04-2025,18:30:14,36.0,2 min
09-04-2025,18:32:14,36.0,2 min
09-04-2025,18:14:14,36.0,2 min
09-04-2025,18:16:14,35.9,2 min
09-04-2025,18:18:14,35.7,2 min
09-04-2025,18:20:14,35.4,2 min
09-04-2025,18:22:14,35.0,2 min
09-04-2025,18:24:14,34.8,2 min
09-04-2025,18:26:14,34.7,2 min
09-04-2025,18:28:14,34.6,2 min
09-04-2025,18:30:14,34.5,2 min
09-04-2025,18:32:14,34.4,2 min
09-04-2025,18:14:14,34.3,2 min
09-04-2025,18:16:14,34.3,2 min
09-04-2025,18:18:14,34.2,2 min
09-04-2025,18:20:14,34.2,2 min
09-04-2025,18:22:14,34.2,2 min
09-04-2025,18:24:14,34.1,2 min
09-04-2025,18:26:14,34.1,2 min
09-04-2025,18:28:14,34.1,2 min
09-04-2025,18:30:14,34.1,2 min
09-04-2025,18:32:14,34.0,2 min
