Temperature(Â°C),Date,Time,Interval
37.315899991054515,21/03/2025,17:54:35,30 sec
36.38352653149462,21/03/2025,17:55:05,30 sec
37.937263962078696,21/03/2025,17:55:35,30 sec
37.30971351510234,21/03/2025,17:56:05,30 sec
36.015901763999445,21/03/2025,17:56:35,30 sec
37.175815588910666,21/03/2025,17:57:05,30 sec
36.923671737571084,21/03/2025,17:57:35,30 sec
37.905204350207235,21/03/2025,17:58:05,30 sec
36.08749486994954,21/03/2025,17:58:35,30 sec
37.232481293265,21/03/2025,17:59:05,30 sec
36.99179699489511,21/03/2025,17:59:35,30 sec
36.6298246945432,21/03/2025,18:00:05,30 sec
37.77908059641942,21/03/2025,18:00:35,30 sec
36.9360618589533,21/03/2025,18:01:05,30 sec
36.802565524313245,21/03/2025,18:01:35,30 sec
37.937323974208375,21/03/2025,18:02:05,30 sec
37.3323191963022,21/03/2025,18:02:35,30 sec
37.68440113589133,21/03/2025,18:03:05,30 sec
37.75589136538711,21/03/2025,18:03:35,30 sec
37.35267612765535,21/03/2025,18:04:05,30 sec
36.93875663674625,21/03/2025,18:04:35,30 sec
36.67647508248984,21/03/2025,18:05:05,30 sec
37.59267489704837,21/03/2025,18:05:35,30 sec
37.17278558839007,21/03/2025,18:06:05,30 sec
36.49648714945346,21/03/2025,18:06:35,30 sec
36.79276326976717,21/03/2025,18:07:05,30 sec
36.96019749583268,21/03/2025,18:07:35,30 sec
37.61772625517617,21/03/2025,18:08:05,30 sec
37.03702935717386,21/03/2025,18:08:35,30 sec
37.595129191351596,21/03/2025,18:09:05,30 sec
37.468316818480886,21/03/2025,18:09:35,30 sec
36.96626580953388,21/03/2025,18:10:05,30 sec
37.27267237131467,21/03/2025,18:10:35,30 sec
36.37937598101489,21/03/2025,18:11:05,30 sec
36.12519581971758,21/03/2025,18:11:35,30 sec
37.148881124608586,21/03/2025,18:12:05,30 sec
36.357126530204674,21/03/2025,18:12:35,30 sec
37.68434692622119,21/03/2025,18:13:05,30 sec
36.46512671415395,21/03/2025,18:13:35,30 sec
37.77342297455488,21/03/2025,18:14:05,30 sec
37.65739119784312,21/03/2025,18:14:35,30 sec
37.694643598424236,21/03/2025,18:15:05,30 sec
37.16733879917493,21/03/2025,18:15:35,30 sec
37.62304233263457,21/03/2025,18:16:05,30 sec
36.1023305206133,21/03/2025,18:16:35,30 sec
36.569737336211496,21/03/2025,18:17:05,30 sec
36.51350756545254,21/03/2025,18:17:35,30 sec
36.29294313982006,21/03/2025,18:18:05,30 sec
37.503525605327425,21/03/2025,18:18:35,30 sec
36.890453586781106,21/03/2025,18:19:05,30 sec
37.643010432668554,21/03/2025,18:19:35,30 sec
37.82197932196797,21/03/2025,18:20:05,30 sec
36.13655053086962,21/03/2025,18:20:35,30 sec
36.13451058224216,21/03/2025,18:21:05,30 sec
37.23880268400232,21/03/2025,18:21:35,30 sec
36.927067569022036,21/03/2025,18:22:05,30 sec
36.825897255409274,21/03/2025,18:22:35,30 sec
37.375998082766614,21/03/2025,18:23:05,30 sec
37.01311534651437,21/03/2025,18:23:35,30 sec
36.76283990786059,21/03/2025,18:24:05,30 sec
37.794352262178826,21/03/2025,18:24:35,30 sec
37.249384256566614,21/03/2025,18:25:05,30 sec
37.161004637312914,21/03/2025,18:25:35,30 sec
37.00591393451877,21/03/2025,18:26:05,30 sec
36.61770653361333,21/03/2025,18:26:35,30 sec
37.62684258448749,21/03/2025,18:27:05,30 sec
37.81111088258655,21/03/2025,18:27:35,30 sec
36.50261065194997,21/03/2025,18:28:05,30 sec
37.7682586363157,21/03/2025,18:28:35,30 sec
37.42839275604418,21/03/2025,18:29:05,30 sec
36.42681298177844,21/03/2025,18:29:35,30 sec
37.72090423936075,21/03/2025,18:30:05,30 sec
36.43564777159659,21/03/2025,18:30:35,30 sec
37.517554244928455,21/03/2025,18:31:05,30 sec
36.09729312841319,21/03/2025,18:31:35,30 sec
36.81184019870381,21/03/2025,18:32:05,30 sec
37.581133293730545,21/03/2025,18:32:35,30 sec
36.73091241649291,21/03/2025,18:33:05,30 sec
37.70685272154075,21/03/2025,18:33:35,30 sec
37.212611670014994,21/03/2025,18:34:05,30 sec
37.51151399654618,21/03/2025,18:34:35,30 sec
36.7482021376608,21/03/2025,18:35:05,30 sec
36.08215141959551,21/03/2025,18:35:35,30 sec
36.41293762428293,21/03/2025,18:36:05,30 sec
37.65145945512162,21/03/2025,18:36:35,30 sec
37.73021512290944,21/03/2025,18:37:05,30 sec
36.3908668198806,21/03/2025,18:37:35,30 sec
36.758338507839184,21/03/2025,18:38:05,30 sec
36.64810330690766,21/03/2025,18:38:35,30 sec
37.4350421984176,21/03/2025,18:39:05,30 sec
36.30160185842385,21/03/2025,18:39:35,30 sec
37.97835865975801,21/03/2025,18:40:05,30 sec
37.45932700934076,21/03/2025,18:40:35,30 sec
37.86886273036251,21/03/2025,18:41:05,30 sec
37.71369463693877,21/03/2025,18:41:35,30 sec
37.504738546111454,21/03/2025,18:42:05,30 sec
36.65723975593677,21/03/2025,18:42:35,30 sec
37.43569910656178,21/03/2025,18:43:05,30 sec
37.22691361866525,21/03/2025,18:43:35,30 sec
36.58399179379868,21/03/2025,18:44:05,30 sec
37.82094007210054,21/03/2025,18:44:35,30 sec
37.02125460801511,21/03/2025,18:45:05,30 sec
36.94484900948466,21/03/2025,18:45:35,30 sec
37.69079564893075,21/03/2025,18:46:05,30 sec
37.59772061873942,21/03/2025,18:46:35,30 sec
37.47915803357467,21/03/2025,18:47:05,30 sec
36.69213999600631,21/03/2025,18:47:35,30 sec
37.81305742969448,21/03/2025,18:48:05,30 sec
37.779457535622754,21/03/2025,18:48:35,30 sec
37.58364125202945,21/03/2025,18:49:05,30 sec
37.274504427679716,21/03/2025,18:49:35,30 sec
36.80647107922959,21/03/2025,18:50:05,30 sec
37.57100320741471,21/03/2025,18:50:35,30 sec
37.670877881841456,21/03/2025,18:51:05,30 sec
36.02186706515517,21/03/2025,18:51:35,30 sec
36.20583211672729,21/03/2025,18:52:05,30 sec
37.119978987807166,21/03/2025,18:52:35,30 sec
36.91191605629231,21/03/2025,18:53:05,30 sec
36.52870909905893,21/03/2025,18:53:35,30 sec
37.63233273723134,21/03/2025,18:54:05,30 sec
36.332443393088,21/03/2025,18:54:35,30 sec
37.44333979022737,21/03/2025,18:55:05,30 sec
36.24209179877817,21/03/2025,18:55:35,30 sec
37.250510300598066,21/03/2025,18:56:05,30 sec
36.0164888339846,21/03/2025,18:56:35,30 sec
36.42749799299988,21/03/2025,18:57:05,30 sec
36.346632654323344,21/03/2025,18:57:35,30 sec
37.60547787861142,21/03/2025,18:58:05,30 sec
37.47589823948963,21/03/2025,18:58:35,30 sec
37.52234218699424,21/03/2025,18:59:05,30 sec
36.25704312022276,21/03/2025,18:59:35,30 sec
36.6105164324913,21/03/2025,19:00:05,30 sec
37.818570895525255,21/03/2025,19:00:35,30 sec
36.2116176049641,21/03/2025,19:01:05,30 sec
37.952663074928275,21/03/2025,19:01:35,30 sec
37.457062766618876,21/03/2025,19:02:05,30 sec
37.44950554761606,21/03/2025,19:02:35,30 sec
36.97935570461535,21/03/2025,19:03:05,30 sec
37.37475722366148,21/03/2025,19:03:35,30 sec
36.78357998578807,21/03/2025,19:04:05,30 sec
37.48570588623258,21/03/2025,19:04:35,30 sec
36.40831865934809,21/03/2025,19:05:05,30 sec
37.156164313938014,21/03/2025,19:05:35,30 sec
37.56675063370274,21/03/2025,19:06:05,30 sec
36.160452671425695,21/03/2025,19:06:35,30 sec
36.94024996719503,21/03/2025,19:07:05,30 sec
37.06422091673062,21/03/2025,19:07:35,30 sec
37.88788504281943,21/03/2025,19:08:05,30 sec
36.67696450272963,21/03/2025,19:08:35,30 sec
37.2564883564312,21/03/2025,19:09:05,30 sec
37.711707608986615,21/03/2025,19:09:35,30 sec
36.97939171982385,21/03/2025,19:10:05,30 sec
36.42654691236777,21/03/2025,19:10:35,30 sec
37.02070513291724,21/03/2025,19:11:05,30 sec
37.32689424479267,21/03/2025,19:11:35,30 sec
37.77060832687434,21/03/2025,19:12:05,30 sec
37.00390854466942,21/03/2025,19:12:35,30 sec
36.07122830900069,21/03/2025,19:13:05,30 sec
36.67258925521643,21/03/2025,19:13:35,30 sec
36.52924677789789,21/03/2025,19:14:05,30 sec
36.03240031463265,21/03/2025,19:14:35,30 sec
37.058620336340184,21/03/2025,19:15:05,30 sec
37.565425958181,21/03/2025,19:15:35,30 sec
37.13415685011561,21/03/2025,19:16:05,30 sec
37.45451242844711,21/03/2025,19:16:35,30 sec
37.99487866442988,21/03/2025,19:17:05,30 sec
37.870446540633054,21/03/2025,19:17:35,30 sec
36.01706753042816,21/03/2025,19:18:05,30 sec
36.64804136263693,21/03/2025,19:18:35,30 sec
37.2138319576645,21/03/2025,19:19:05,30 sec
36.33237354349194,21/03/2025,19:19:35,30 sec
37.875418531077386,21/03/2025,19:20:05,30 sec
36.49591794237926,21/03/2025,19:20:35,30 sec
37.83800819598762,21/03/2025,19:21:05,30 sec
36.15378519289358,21/03/2025,19:21:35,30 sec
37.885345423070305,21/03/2025,19:22:05,30 sec
36.36776540425387,21/03/2025,19:22:35,30 sec
36.005453431658516,21/03/2025,19:23:05,30 sec
36.84174091834659,21/03/2025,19:23:35,30 sec
37.33333806998464,21/03/2025,19:24:05,30 sec
37.863834025882646,21/03/2025,19:24:35,30 sec
36.830682839746764,21/03/2025,19:25:05,30 sec
37.51823014427493,21/03/2025,19:25:35,30 sec
36.33704235290277,21/03/2025,19:26:05,30 sec
37.1270376573083,21/03/2025,19:26:35,30 sec
36.35715043233887,21/03/2025,19:27:05,30 sec
37.62614582361204,21/03/2025,19:27:35,30 sec
37.64013019877202,21/03/2025,19:28:05,30 sec
37.546395329588854,21/03/2025,19:28:35,30 sec
36.604324624468205,21/03/2025,19:29:05,30 sec
36.7613128893334,21/03/2025,19:29:35,30 sec
37.34311508967403,21/03/2025,19:30:05,30 sec
36.75525959466638,21/03/2025,19:30:35,30 sec
36.2206622371192,21/03/2025,19:31:05,30 sec
36.22242952076599,21/03/2025,19:31:35,30 sec
37.87144353281551,21/03/2025,19:32:05,30 sec
37.9702903405491,21/03/2025,19:32:35,30 sec
37.224474499008146,21/03/2025,19:33:05,30 sec
36.79460680986855,21/03/2025,19:33:35,30 sec
37.484146337643644,21/03/2025,19:34:05,30 sec
37.922212669747445,21/03/2025,19:34:35,30 sec
36.84788356846127,21/03/2025,19:35:05,30 sec
36.268521647958195,21/03/2025,19:35:35,30 sec
37.19078673892296,21/03/2025,19:36:05,30 sec
37.896973440413284,21/03/2025,19:36:35,30 sec
36.59477042347993,21/03/2025,19:37:05,30 sec
36.24602432284776,21/03/2025,19:37:35,30 sec
36.071394499014794,21/03/2025,19:38:05,30 sec
36.735991295375456,21/03/2025,19:38:35,30 sec
36.28181755282826,21/03/2025,19:39:05,30 sec
36.89437223150526,21/03/2025,19:39:35,30 sec
37.683530231695784,21/03/2025,19:40:05,30 sec
37.03677169563891,21/03/2025,19:40:35,30 sec
37.05245421381697,21/03/2025,19:41:05,30 sec
36.48508715139886,21/03/2025,19:41:35,30 sec
37.49257498226725,21/03/2025,19:42:05,30 sec
36.250237055942804,21/03/2025,19:42:35,30 sec
36.1367140800736,21/03/2025,19:43:05,30 sec
37.7897636616687,21/03/2025,19:43:35,30 sec
36.07579530652295,21/03/2025,19:44:05,30 sec
36.88870025587544,21/03/2025,19:44:35,30 sec
37.47571896790405,21/03/2025,19:45:05,30 sec
37.7039829635795,21/03/2025,19:45:35,30 sec
37.22768554852214,21/03/2025,19:46:05,30 sec
36.63848789864684,21/03/2025,19:46:35,30 sec
36.23770478421036,21/03/2025,19:47:05,30 sec
37.83181506158641,21/03/2025,19:47:35,30 sec
36.033543608395256,21/03/2025,19:48:05,30 sec
37.8137978599343,21/03/2025,19:48:35,30 sec
37.72320983276662,21/03/2025,19:49:05,30 sec
36.187220617803845,21/03/2025,19:49:35,30 sec
37.480188047509024,21/03/2025,19:50:05,30 sec
36.2934534344057,21/03/2025,19:50:35,30 sec
36.19024766209576,21/03/2025,19:51:05,30 sec
37.65499142607377,21/03/2025,19:51:35,30 sec
37.23717930673687,21/03/2025,19:52:05,30 sec
36.8497954463217,21/03/2025,19:52:35,30 sec
36.725990760549315,21/03/2025,19:53:05,30 sec
37.402696589083035,21/03/2025,19:53:35,30 sec
36.86885899156332,21/03/2025,19:54:05,30 sec
36.60903001970795,21/03/2025,19:54:35,30 sec
37.44969384737689,21/03/2025,19:55:05,30 sec
37.04643039129829,21/03/2025,19:55:35,30 sec
37.926976234692326,21/03/2025,19:56:05,30 sec
37.274930515133825,21/03/2025,19:56:35,30 sec
36.052289223011684,21/03/2025,19:57:05,30 sec
36.046984800058745,21/03/2025,19:57:35,30 sec
37.125621632148906,21/03/2025,19:58:05,30 sec
37.7028672119387,21/03/2025,19:58:35,30 sec
37.9612888856801,21/03/2025,19:59:05,30 sec
36.54939863951497,21/03/2025,19:59:35,30 sec
36.11464321243209,21/03/2025,20:00:05,30 sec
37.42871915050677,21/03/2025,20:00:35,30 sec
37.265332322033935,21/03/2025,20:01:05,30 sec
36.677662952527015,21/03/2025,20:01:35,30 sec
36.244672210851284,21/03/2025,20:02:05,30 sec
36.83729868829131,21/03/2025,20:02:35,30 sec
37.94092113269792,21/03/2025,20:03:05,30 sec
37.15769075516276,21/03/2025,20:03:35,30 sec
37.15633890394407,21/03/2025,20:04:05,30 sec
36.797498663345266,21/03/2025,20:04:35,30 sec
37.894585505901524,21/03/2025,20:05:05,30 sec
37.06548700228639,21/03/2025,20:05:35,30 sec
36.02821225957469,21/03/2025,20:06:05,30 sec
37.79644974234806,21/03/2025,20:06:35,30 sec
37.86692966585985,21/03/2025,20:07:05,30 sec
36.48378299844525,21/03/2025,20:07:35,30 sec
37.88245012722871,21/03/2025,20:08:05,30 sec
37.87255337447,21/03/2025,20:08:35,30 sec
37.34070779079723,21/03/2025,20:09:05,30 sec
36.899227394548106,21/03/2025,20:09:35,30 sec
36.47410017323151,21/03/2025,20:10:05,30 sec
37.977334463340064,21/03/2025,20:10:35,30 sec
36.25328425673485,21/03/2025,20:11:05,30 sec
36.283554559376334,21/03/2025,20:11:35,30 sec
37.97944450542916,21/03/2025,20:12:05,30 sec
36.78863579755317,21/03/2025,20:12:35,30 sec
36.5345348313802,21/03/2025,20:13:05,30 sec
36.97597836001575,21/03/2025,20:13:35,30 sec
37.95073397436078,21/03/2025,20:14:05,30 sec
36.45275404161752,21/03/2025,20:14:35,30 sec
37.2744500183693,21/03/2025,20:15:05,30 sec
36.72038841568727,21/03/2025,20:15:35,30 sec
37.819111691738385,21/03/2025,20:16:05,30 sec
36.25069581648785,21/03/2025,20:16:35,30 sec
37.67040292031656,21/03/2025,20:17:05,30 sec
36.50975357594771,21/03/2025,20:17:35,30 sec
36.60447826944676,21/03/2025,20:18:05,30 sec
36.763809886485866,21/03/2025,20:18:35,30 sec
36.812249021388595,21/03/2025,20:19:05,30 sec
37.25146490891871,21/03/2025,20:19:35,30 sec
36.43050404071369,21/03/2025,20:20:05,30 sec
36.75663034007815,21/03/2025,20:20:35,30 sec
36.83412658684453,21/03/2025,20:21:05,30 sec
36.69118055029222,21/03/2025,20:21:35,30 sec
36.94494739088016,21/03/2025,20:22:05,30 sec
36.69984310424708,21/03/2025,20:22:35,30 sec
37.995031478164925,21/03/2025,20:23:05,30 sec
36.51905990877455,21/03/2025,20:23:35,30 sec
37.80989046710216,21/03/2025,20:24:05,30 sec
36.62386619260857,21/03/2025,20:24:35,30 sec
36.845941488430654,21/03/2025,20:25:05,30 sec
37.13110603483063,21/03/2025,20:25:35,30 sec
36.05345776903653,21/03/2025,20:26:05,30 sec
37.823613530863355,21/03/2025,20:26:35,30 sec
37.799469221013126,21/03/2025,20:27:05,30 sec
36.129660516148306,21/03/2025,20:27:35,30 sec
36.26403533338285,21/03/2025,20:28:05,30 sec
37.827588082429536,21/03/2025,20:28:35,30 sec
36.13872623417543,21/03/2025,20:29:05,30 sec
36.3209249893314,21/03/2025,20:29:35,30 sec
36.359961602920144,21/03/2025,20:30:05,30 sec
37.99953041842533,21/03/2025,20:30:35,30 sec
36.78528316474623,21/03/2025,20:31:05,30 sec
37.70371069643946,21/03/2025,20:31:35,30 sec
37.98211495974007,21/03/2025,20:32:05,30 sec
37.15842513727463,21/03/2025,20:32:35,30 sec
37.99181440189146,21/03/2025,20:33:05,30 sec
37.74244589438884,21/03/2025,20:33:35,30 sec
36.43377429270262,21/03/2025,20:34:05,30 sec
36.68274723968533,21/03/2025,20:34:35,30 sec
36.53321862694216,21/03/2025,20:35:05,30 sec
37.07879915282071,21/03/2025,20:35:35,30 sec
36.531584387434904,21/03/2025,20:36:05,30 sec
36.707407326905575,21/03/2025,20:36:35,30 sec
36.94071043221578,21/03/2025,20:37:05,30 sec
37.76010444321065,21/03/2025,20:37:35,30 sec
37.73340867118009,21/03/2025,20:38:05,30 sec
37.226933469796826,21/03/2025,20:38:35,30 sec
37.85657973431706,21/03/2025,20:39:05,30 sec
36.04910217380013,21/03/2025,20:39:35,30 sec
36.47330700419051,21/03/2025,20:40:05,30 sec
36.18600548531805,21/03/2025,20:40:35,30 sec
37.68302109381313,21/03/2025,20:41:05,30 sec
37.92833860374352,21/03/2025,20:41:35,30 sec
37.76082794613518,21/03/2025,20:42:05,30 sec
36.968535466794016,21/03/2025,20:42:35,30 sec
37.35663581998127,21/03/2025,20:43:05,30 sec
36.52389383924507,21/03/2025,20:43:35,30 sec
37.791258902599296,21/03/2025,20:44:05,30 sec
36.08906641701719,21/03/2025,20:44:35,30 sec
36.30091502584022,21/03/2025,20:45:05,30 sec
36.84693715590655,21/03/2025,20:45:35,30 sec
36.5654301075056,21/03/2025,20:46:05,30 sec
36.34533926524918,21/03/2025,20:46:35,30 sec
36.39221275360705,21/03/2025,20:47:05,30 sec
36.4879361254966,21/03/2025,20:47:35,30 sec
36.33212169775436,21/03/2025,20:48:05,30 sec
37.20845618864819,21/03/2025,20:48:35,30 sec
36.12042364615184,21/03/2025,20:49:05,30 sec
37.19717444200207,21/03/2025,20:49:35,30 sec
36.04307653090943,21/03/2025,20:50:05,30 sec
36.80714733013591,21/03/2025,20:50:35,30 sec
37.033781051301496,21/03/2025,20:51:05,30 sec
37.64656133844493,21/03/2025,20:51:35,30 sec
37.95007455752637,21/03/2025,20:52:05,30 sec
36.505223969659376,21/03/2025,20:52:35,30 sec
37.027894992645884,21/03/2025,20:53:05,30 sec
36.09154362878868,21/03/2025,20:53:35,30 sec
37.975476533051065,21/03/2025,20:54:05,30 sec
37.77638254727196,21/03/2025,20:54:35,30 sec
36.07235369231265,21/03/2025,20:55:05,30 sec
37.13825948970039,21/03/2025,20:55:35,30 sec
36.55209990184514,21/03/2025,20:56:05,30 sec
37.84809867391699,21/03/2025,20:56:35,30 sec
37.563913324292,21/03/2025,20:57:05,30 sec
37.3699013235942,21/03/2025,20:57:35,30 sec
37.255241281110244,21/03/2025,20:58:05,30 sec
37.41643100563126,21/03/2025,20:58:35,30 sec
36.65350601090298,21/03/2025,20:59:05,30 sec
36.19758308943376,21/03/2025,20:59:35,30 sec
36.73911362871509,21/03/2025,21:00:05,30 sec
36.62613134709436,21/03/2025,21:00:35,30 sec
37.61499743504896,21/03/2025,21:01:05,30 sec
36.974835619436035,21/03/2025,21:01:35,30 sec
37.24191918416712,21/03/2025,21:02:05,30 sec
36.46553668398636,21/03/2025,21:02:35,30 sec
37.60683000937272,21/03/2025,21:03:05,30 sec
37.151181658096405,21/03/2025,21:03:35,30 sec
36.238233205736975,21/03/2025,21:04:05,30 sec
37.74329550705116,21/03/2025,21:04:35,30 sec
36.02338938962848,21/03/2025,21:05:05,30 sec
37.039070337020696,21/03/2025,21:05:35,30 sec
36.69432475315544,21/03/2025,21:06:05,30 sec
36.89406068495546,21/03/2025,21:06:35,30 sec
37.041136011910424,21/03/2025,21:07:05,30 sec
36.62977886272738,21/03/2025,21:07:35,30 sec
37.82149619849843,21/03/2025,21:08:05,30 sec
37.00285783068255,21/03/2025,21:08:35,30 sec
37.935246738618495,21/03/2025,21:09:05,30 sec
36.81771791111911,21/03/2025,21:09:35,30 sec
36.22447447300716,21/03/2025,21:10:05,30 sec
37.64291671330492,21/03/2025,21:10:35,30 sec
37.275713513514816,21/03/2025,21:11:05,30 sec
37.37890429693607,21/03/2025,21:11:35,30 sec
36.906341188797704,21/03/2025,21:12:05,30 sec
36.38933197559905,21/03/2025,21:12:35,30 sec
37.20755068188311,21/03/2025,21:13:05,30 sec
37.098193525276656,21/03/2025,21:13:35,30 sec
36.718441330753855,21/03/2025,21:14:05,30 sec
36.20099623134307,21/03/2025,21:14:35,30 sec
36.677964516194315,21/03/2025,21:15:05,30 sec
37.55119276556415,21/03/2025,21:15:35,30 sec
37.5331639371854,21/03/2025,21:16:05,30 sec
36.255828094029894,21/03/2025,21:16:35,30 sec
37.69404229897885,21/03/2025,21:17:05,30 sec
37.2206025400232,21/03/2025,21:17:35,30 sec
36.669440693881995,21/03/2025,21:18:05,30 sec
37.279395181971275,21/03/2025,21:18:35,30 sec
36.47772113218257,21/03/2025,21:19:05,30 sec
36.86306355505112,21/03/2025,21:19:35,30 sec
37.915261562352256,21/03/2025,21:20:05,30 sec
37.924609888537425,21/03/2025,21:20:35,30 sec
37.730499777440464,21/03/2025,21:21:05,30 sec
36.34141439968739,21/03/2025,21:21:35,30 sec
37.868460449306255,21/03/2025,21:22:05,30 sec
36.34025495226884,21/03/2025,21:22:35,30 sec
37.128560344044914,21/03/2025,21:23:05,30 sec
37.49859176074589,21/03/2025,21:23:35,30 sec
37.25647626564449,21/03/2025,21:24:05,30 sec
36.70867258649919,21/03/2025,21:24:35,30 sec
36.63966892158888,21/03/2025,21:25:05,30 sec
37.07323516728853,21/03/2025,21:25:35,30 sec
37.39774736710097,21/03/2025,21:26:05,30 sec
36.23803025793924,21/03/2025,21:26:35,30 sec
37.286428401768724,21/03/2025,21:27:05,30 sec
36.14338494195021,21/03/2025,21:27:35,30 sec
36.03185249082191,21/03/2025,21:28:05,30 sec
37.86215378725342,21/03/2025,21:28:35,30 sec
36.57615935117366,21/03/2025,21:29:05,30 sec
36.133490814628,21/03/2025,21:29:35,30 sec
36.3724622268248,21/03/2025,21:30:05,30 sec
37.73099612975597,21/03/2025,21:30:35,30 sec
36.975887225172045,21/03/2025,21:31:05,30 sec
36.03127668419802,21/03/2025,21:31:35,30 sec
36.4266188536251,21/03/2025,21:32:05,30 sec
36.46738973930069,21/03/2025,21:32:35,30 sec
37.53161928345029,21/03/2025,21:33:05,30 sec
37.1348346240474,21/03/2025,21:33:35,30 sec
36.375816966979926,21/03/2025,21:34:05,30 sec
37.12080660782964,21/03/2025,21:34:35,30 sec
37.0142953364268,21/03/2025,21:35:05,30 sec
36.38665050346926,21/03/2025,21:35:35,30 sec
36.128807703086885,21/03/2025,21:36:05,30 sec
36.766429880625964,21/03/2025,21:36:35,30 sec
37.820501054684904,21/03/2025,21:37:05,30 sec
37.15009033723719,21/03/2025,21:37:35,30 sec
37.033005188446595,21/03/2025,21:38:05,30 sec
36.77791802518933,21/03/2025,21:38:35,30 sec
37.26423594435065,21/03/2025,21:39:05,30 sec
37.14520577615049,21/03/2025,21:39:35,30 sec
37.170825124369216,21/03/2025,21:40:05,30 sec
36.944821409772246,21/03/2025,21:40:35,30 sec
36.86672960413453,21/03/2025,21:41:05,30 sec
37.18454430325493,21/03/2025,21:41:35,30 sec
36.6692394065449,21/03/2025,21:42:05,30 sec
36.81068851792412,21/03/2025,21:42:35,30 sec
36.78450466056059,21/03/2025,21:43:05,30 sec
37.33597875691162,21/03/2025,21:43:35,30 sec
36.01528360431083,21/03/2025,21:44:05,30 sec
37.87547745088696,21/03/2025,21:44:35,30 sec
37.611587343094136,21/03/2025,21:45:05,30 sec
37.18839824623555,21/03/2025,21:45:35,30 sec
36.49720720212842,21/03/2025,21:46:05,30 sec
36.635967313930294,21/03/2025,21:46:35,30 sec
37.44996903700842,21/03/2025,21:47:05,30 sec
36.00743083024732,21/03/2025,21:47:35,30 sec
37.580409707530855,21/03/2025,21:48:05,30 sec
36.83044023764563,21/03/2025,21:48:35,30 sec
36.3631269615063,21/03/2025,21:49:05,30 sec
36.74219636688893,21/03/2025,21:49:35,30 sec
37.2792587573909,21/03/2025,21:50:05,30 sec
37.70898548221347,21/03/2025,21:50:35,30 sec
37.11061295633421,21/03/2025,21:51:05,30 sec
37.080416804532575,21/03/2025,21:51:35,30 sec
36.40033959522119,21/03/2025,21:52:05,30 sec
37.66835265575643,21/03/2025,21:52:35,30 sec
36.40742519239352,21/03/2025,21:53:05,30 sec
37.04803784692414,21/03/2025,21:53:35,30 sec
37.909638358924006,21/03/2025,21:54:05,30 sec
37.170361083843574,21/03/2025,21:54:35,30 sec
36.86007787084289,21/03/2025,21:55:05,30 sec
36.01084552845124,21/03/2025,21:55:35,30 sec
36.61561471957183,21/03/2025,21:56:05,30 sec
37.505449911676955,21/03/2025,21:56:35,30 sec
36.201989846568004,21/03/2025,21:57:05,30 sec
36.35938851519914,21/03/2025,21:57:35,30 sec
37.86207248781803,21/03/2025,21:58:05,30 sec
36.668030808843355,21/03/2025,21:58:35,30 sec
37.48401381723188,21/03/2025,21:59:05,30 sec
36.64484526611837,21/03/2025,21:59:35,30 sec
36.98919024283982,21/03/2025,22:00:05,30 sec
36.37788477155504,21/03/2025,22:00:35,30 sec
37.47163273554786,21/03/2025,22:01:05,30 sec
37.48230338548528,21/03/2025,22:01:35,30 sec
37.948026587605284,21/03/2025,22:02:05,30 sec
37.111921323230234,21/03/2025,22:02:35,30 sec
36.658552247578356,21/03/2025,22:03:05,30 sec
37.14924666209787,21/03/2025,22:03:35,30 sec
