Temperature(Â°C),Date,Time,Interval
36.66061987848173,22/03/2025,02:14:05,30 sec
37.7302000290669,21/03/2025,18:03:33,30 sec
37.62892479748923,21/03/2025,18:04:03,30 sec
37.60594368859303,21/03/2025,18:04:33,30 sec
36.87984622768304,21/03/2025,18:05:03,30 sec
36.58691932573639,21/03/2025,18:05:33,30 sec
36.25568934037159,21/03/2025,18:06:03,30 sec
37.3487618085478,21/03/2025,18:06:33,30 sec
37.64870838393919,21/03/2025,18:07:03,30 sec
36.51652120698638,21/03/2025,18:07:33,30 sec
37.209649257828936,21/03/2025,18:08:03,30 sec
37.520073615895534,21/03/2025,18:08:33,30 sec
36.9046110017391,21/03/2025,18:09:03,30 sec
37.73542615112377,21/03/2025,18:09:33,30 sec
37.16677571708075,21/03/2025,18:10:03,30 sec
36.137944540235864,21/03/2025,18:10:33,30 sec
36.01007661883356,21/03/2025,18:11:03,30 sec
37.70831102499528,21/03/2025,18:11:33,30 sec
37.355609828716155,21/03/2025,18:12:03,30 sec
36.48754394726679,21/03/2025,18:12:33,30 sec
37.29627278949358,21/03/2025,18:13:03,30 sec
37.69438772791532,21/03/2025,18:13:33,30 sec
36.764562043831866,21/03/2025,18:14:03,30 sec
36.94875853177131,21/03/2025,18:14:33,30 sec
36.02775869168313,21/03/2025,18:15:03,30 sec
37.17191832025335,21/03/2025,18:15:33,30 sec
36.85020521452683,21/03/2025,18:16:03,30 sec
36.97209245244465,21/03/2025,18:16:33,30 sec
37.55160544869932,21/03/2025,18:17:03,30 sec
36.619055610968864,21/03/2025,18:17:33,30 sec
37.85209102984171,21/03/2025,18:18:03,30 sec
36.43973206963583,21/03/2025,18:18:33,30 sec
37.90927177277243,21/03/2025,18:19:03,30 sec
36.53730029746602,21/03/2025,18:19:33,30 sec
37.68094800524126,21/03/2025,18:20:03,30 sec
37.08810501889504,21/03/2025,18:20:33,30 sec
36.332194194343046,21/03/2025,18:21:03,30 sec
36.57456923088663,21/03/2025,18:21:33,30 sec
36.27094689209281,21/03/2025,18:22:03,30 sec
37.67021809071626,21/03/2025,18:22:33,30 sec
36.247129703134796,21/03/2025,18:23:03,30 sec
37.138072938869485,21/03/2025,18:23:33,30 sec
37.273047863817816,21/03/2025,18:24:03,30 sec
37.10051068522834,21/03/2025,18:24:33,30 sec
37.684866128766366,21/03/2025,18:25:03,30 sec
36.982902894375016,21/03/2025,18:25:33,30 sec
37.01527110092861,21/03/2025,18:26:03,30 sec
37.95191273479454,21/03/2025,18:26:33,30 sec
36.315994562692495,21/03/2025,18:27:03,30 sec
37.92043288542043,21/03/2025,18:27:33,30 sec
37.76706249112354,21/03/2025,18:28:03,30 sec
36.36425210985458,21/03/2025,18:28:33,30 sec
36.730015827916986,21/03/2025,18:29:03,30 sec
36.01134123625694,21/03/2025,18:29:33,30 sec
36.5187513940029,21/03/2025,18:30:03,30 sec
37.675105408410325,21/03/2025,18:30:33,30 sec
36.02913015343729,21/03/2025,18:31:03,30 sec
37.391264386870525,21/03/2025,18:31:33,30 sec
37.72342843221337,21/03/2025,18:32:03,30 sec
37.89864350234799,21/03/2025,18:32:33,30 sec
36.32563965125927,21/03/2025,18:33:03,30 sec
36.22279539833891,21/03/2025,18:33:33,30 sec
36.747397362897104,21/03/2025,18:34:03,30 sec
37.55497282342561,21/03/2025,18:34:33,30 sec
37.311969146656295,21/03/2025,18:35:03,30 sec
36.17574316751933,21/03/2025,18:35:33,30 sec
36.136684033618955,21/03/2025,18:36:03,30 sec
36.29192873789496,21/03/2025,18:36:33,30 sec
36.71488970851047,21/03/2025,18:37:03,30 sec
37.30827284363405,21/03/2025,18:37:33,30 sec
37.23091413602998,21/03/2025,18:38:03,30 sec
36.243229421466275,21/03/2025,18:38:33,30 sec
37.15060794543717,21/03/2025,18:39:03,30 sec
37.25474968773855,21/03/2025,18:39:33,30 sec
37.14219749460732,21/03/2025,18:40:03,30 sec
37.131352233638594,21/03/2025,18:40:33,30 sec
36.664961582865374,21/03/2025,18:41:03,30 sec
37.221812380788556,21/03/2025,18:41:33,30 sec
37.66548780490001,21/03/2025,18:42:03,30 sec
36.75044696049428,21/03/2025,18:42:33,30 sec
37.073039983277454,21/03/2025,18:43:03,30 sec
37.45240473584609,21/03/2025,18:43:33,30 sec
36.29821212835535,21/03/2025,18:44:03,30 sec
36.65405508377664,21/03/2025,18:44:33,30 sec
37.10512708660251,21/03/2025,18:45:03,30 sec
37.53819806717225,21/03/2025,18:45:33,30 sec
36.220793983174666,21/03/2025,18:46:03,30 sec
36.624355063737916,21/03/2025,18:46:33,30 sec
36.32094110770065,21/03/2025,18:47:03,30 sec
36.244039398289154,21/03/2025,18:47:33,30 sec
37.826021761099035,21/03/2025,18:48:03,30 sec
36.81410880870863,21/03/2025,18:48:33,30 sec
36.77172515035677,21/03/2025,18:49:03,30 sec
37.353763729393314,21/03/2025,18:49:33,30 sec
37.184042594323785,21/03/2025,18:50:03,30 sec
37.32943632679757,21/03/2025,18:50:33,30 sec
36.4698191853142,21/03/2025,18:51:03,30 sec
36.45491229801132,21/03/2025,18:51:33,30 sec
36.69108834050006,21/03/2025,18:52:03,30 sec
37.46099931939701,21/03/2025,18:52:33,30 sec
37.86792341835264,21/03/2025,18:53:03,30 sec
36.55060077132006,21/03/2025,18:53:33,30 sec
36.073871633316905,21/03/2025,18:54:03,30 sec
36.773127380823105,21/03/2025,18:54:33,30 sec
37.755340549031956,21/03/2025,18:55:03,30 sec
37.91998607445718,21/03/2025,18:55:33,30 sec
37.90791427895739,21/03/2025,18:56:03,30 sec
37.82487358634859,21/03/2025,18:56:33,30 sec
36.2460625332958,21/03/2025,18:57:03,30 sec
37.744481768329194,21/03/2025,18:57:33,30 sec
36.85690164207623,21/03/2025,18:58:03,30 sec
37.42393922445832,21/03/2025,18:58:33,30 sec
37.86364564741342,21/03/2025,18:59:03,30 sec
37.675076427222905,21/03/2025,18:59:33,30 sec
37.95148254187942,21/03/2025,19:00:03,30 sec
36.00386139086371,21/03/2025,19:00:33,30 sec
37.120396145153336,21/03/2025,19:01:03,30 sec
36.73681250296211,21/03/2025,19:01:33,30 sec
36.39976395712931,21/03/2025,19:02:03,30 sec
36.9668086545822,21/03/2025,19:02:33,30 sec
36.44346626352292,21/03/2025,19:03:03,30 sec
36.749685175265924,21/03/2025,19:03:33,30 sec
37.658076365894516,21/03/2025,19:04:03,30 sec
37.64878505029082,21/03/2025,19:04:33,30 sec
37.818038851037684,21/03/2025,19:05:03,30 sec
37.79092492580756,21/03/2025,19:05:33,30 sec
37.789415258914765,21/03/2025,19:06:03,30 sec
36.94099406383888,21/03/2025,19:06:33,30 sec
37.09785730401081,21/03/2025,19:07:03,30 sec
36.13183075799008,21/03/2025,19:07:33,30 sec
36.49829136369576,21/03/2025,19:08:03,30 sec
37.54056900319545,21/03/2025,19:08:33,30 sec
37.57593469809313,21/03/2025,19:09:03,30 sec
36.55302290703078,21/03/2025,19:09:33,30 sec
36.65455048280732,21/03/2025,19:10:03,30 sec
37.30582739028271,21/03/2025,19:10:33,30 sec
37.113355212895364,21/03/2025,19:11:03,30 sec
36.97518827086934,21/03/2025,19:11:33,30 sec
36.60505263065469,21/03/2025,19:12:03,30 sec
36.25566236969873,21/03/2025,19:12:33,30 sec
36.89165850130369,21/03/2025,19:13:03,30 sec
37.93809449916367,21/03/2025,19:13:33,30 sec
37.120927053449094,21/03/2025,19:14:03,30 sec
37.379635025194176,21/03/2025,19:14:33,30 sec
37.68437548920704,21/03/2025,19:15:03,30 sec
36.618851403944156,21/03/2025,19:15:33,30 sec
37.43944920756834,21/03/2025,19:16:03,30 sec
36.61478644740035,21/03/2025,19:16:33,30 sec
37.43586301045229,21/03/2025,19:17:03,30 sec
36.80110214444245,21/03/2025,19:17:33,30 sec
36.53341266636621,21/03/2025,19:18:03,30 sec
36.0971403137594,21/03/2025,19:18:33,30 sec
37.89066221233978,21/03/2025,19:19:03,30 sec
36.49002913581255,21/03/2025,19:19:33,30 sec
36.47719823155242,21/03/2025,19:20:03,30 sec
37.1103202730421,21/03/2025,19:20:33,30 sec
36.03418380562121,21/03/2025,19:21:03,30 sec
37.713763578732014,21/03/2025,19:21:33,30 sec
36.57756923573103,21/03/2025,19:22:03,30 sec
37.03065996293052,21/03/2025,19:22:33,30 sec
36.18560174134669,21/03/2025,19:23:03,30 sec
36.45998932793277,21/03/2025,19:23:33,30 sec
37.79855179999727,21/03/2025,19:24:03,30 sec
36.007635837798,21/03/2025,19:24:33,30 sec
36.726414791550916,21/03/2025,19:25:03,30 sec
36.66723645974755,21/03/2025,19:25:33,30 sec
36.93358545576647,21/03/2025,19:26:03,30 sec
36.12040673784004,21/03/2025,19:26:33,30 sec
37.65321311949577,21/03/2025,19:27:03,30 sec
36.723561997353734,21/03/2025,19:27:33,30 sec
36.96445850707011,21/03/2025,19:28:03,30 sec
36.31569660788771,21/03/2025,19:28:33,30 sec
37.410766632183126,21/03/2025,19:29:03,30 sec
36.0210184732349,21/03/2025,19:29:33,30 sec
36.09537057975132,21/03/2025,19:30:03,30 sec
36.559211223022416,21/03/2025,19:30:33,30 sec
37.79162769304976,21/03/2025,19:31:03,30 sec
36.77251472561447,21/03/2025,19:31:33,30 sec
37.06179233495387,21/03/2025,19:32:03,30 sec
36.32223068507954,21/03/2025,19:32:33,30 sec
36.081021010606534,21/03/2025,19:33:03,30 sec
36.5183758405121,21/03/2025,19:33:33,30 sec
36.48762155119909,21/03/2025,19:34:03,30 sec
37.77697513412398,21/03/2025,19:34:33,30 sec
36.080870609696156,21/03/2025,19:35:03,30 sec
37.5331124305858,21/03/2025,19:35:33,30 sec
37.30046152985817,21/03/2025,19:36:03,30 sec
36.88879212466926,21/03/2025,19:36:33,30 sec
36.16439214676018,21/03/2025,19:37:03,30 sec
36.68861280059735,21/03/2025,19:37:33,30 sec
37.51367682132581,21/03/2025,19:38:03,30 sec
37.97016843481412,21/03/2025,19:38:33,30 sec
37.09275654167866,21/03/2025,19:39:03,30 sec
37.23817439112921,21/03/2025,19:39:33,30 sec
36.04520980226598,21/03/2025,19:40:03,30 sec
37.20102208822778,21/03/2025,19:40:33,30 sec
36.96790993332774,21/03/2025,19:41:03,30 sec
36.45649420056445,21/03/2025,19:41:33,30 sec
36.66696801880393,21/03/2025,19:42:03,30 sec
36.12168278928197,21/03/2025,19:42:33,30 sec
37.400712224550496,21/03/2025,19:43:03,30 sec
36.103940766247256,21/03/2025,19:43:33,30 sec
36.664922526155244,21/03/2025,19:44:03,30 sec
37.16942297617485,21/03/2025,19:44:33,30 sec
37.74113500459079,21/03/2025,19:45:03,30 sec
36.27913399086832,21/03/2025,19:45:33,30 sec
37.33888362548173,21/03/2025,19:46:03,30 sec
37.95635427558392,21/03/2025,19:46:33,30 sec
37.04733796288557,21/03/2025,19:47:03,30 sec
37.38206118567611,21/03/2025,19:47:33,30 sec
37.08225017235062,21/03/2025,19:48:03,30 sec
37.175957500593874,21/03/2025,19:48:33,30 sec
36.363020024168414,21/03/2025,19:49:03,30 sec
37.6306621616129,21/03/2025,19:49:33,30 sec
36.455855451536245,21/03/2025,19:50:03,30 sec
36.77746727927871,21/03/2025,19:50:33,30 sec
36.827521304815576,21/03/2025,19:51:03,30 sec
36.857017936716574,21/03/2025,19:51:33,30 sec
36.406361576238915,21/03/2025,19:52:03,30 sec
36.36178570923464,21/03/2025,19:52:33,30 sec
36.160728474986655,21/03/2025,19:53:03,30 sec
37.15498224595191,21/03/2025,19:53:33,30 sec
37.57848192962871,21/03/2025,19:54:03,30 sec
36.629552477714036,21/03/2025,19:54:33,30 sec
37.144914723804646,21/03/2025,19:55:03,30 sec
37.35929624974852,21/03/2025,19:55:33,30 sec
36.53163988595103,21/03/2025,19:56:03,30 sec
37.15145196582242,21/03/2025,19:56:33,30 sec
36.86822453705074,21/03/2025,19:57:03,30 sec
37.30693238853078,21/03/2025,19:57:33,30 sec
37.5954996026757,21/03/2025,19:58:03,30 sec
37.73279108772134,21/03/2025,19:58:33,30 sec
36.69959010719831,21/03/2025,19:59:03,30 sec
37.364613953905135,21/03/2025,19:59:33,30 sec
37.08513303128472,21/03/2025,20:00:03,30 sec
36.20883473370754,21/03/2025,20:00:33,30 sec
36.23244550027624,21/03/2025,20:01:03,30 sec
36.80216206045659,21/03/2025,20:01:33,30 sec
37.645415856229775,21/03/2025,20:02:03,30 sec
36.634338361588405,21/03/2025,20:02:33,30 sec
37.76468247110368,21/03/2025,20:03:03,30 sec
37.24952355669504,21/03/2025,20:03:33,30 sec
36.605571902197674,21/03/2025,20:04:03,30 sec
36.520171629909896,21/03/2025,20:04:33,30 sec
37.27486965720215,21/03/2025,20:05:03,30 sec
36.696037254791676,21/03/2025,20:05:33,30 sec
37.39861553668117,21/03/2025,20:06:03,30 sec
36.02187819114216,21/03/2025,20:06:33,30 sec
37.30983550742238,21/03/2025,20:07:03,30 sec
37.27369858691502,21/03/2025,20:07:33,30 sec
37.33676806224407,21/03/2025,20:08:03,30 sec
37.799472045249466,21/03/2025,20:08:33,30 sec
36.71629274706873,21/03/2025,20:09:03,30 sec
36.41188628876129,21/03/2025,20:09:33,30 sec
36.332753209873495,21/03/2025,20:10:03,30 sec
37.64472193892165,21/03/2025,20:10:33,30 sec
37.729261427296784,21/03/2025,20:11:03,30 sec
37.85921715033309,21/03/2025,20:11:33,30 sec
37.518204230487626,21/03/2025,20:12:03,30 sec
36.911630080739414,21/03/2025,20:12:33,30 sec
36.57262421225175,21/03/2025,20:13:03,30 sec
36.538899150978935,21/03/2025,20:13:33,30 sec
36.13424446130427,21/03/2025,20:14:03,30 sec
36.28776352018642,21/03/2025,20:14:33,30 sec
37.43222730445975,21/03/2025,20:15:03,30 sec
37.23715493981628,21/03/2025,20:15:33,30 sec
37.5556293125608,21/03/2025,20:16:03,30 sec
36.508549991624754,21/03/2025,20:16:33,30 sec
37.429516949483734,21/03/2025,20:17:03,30 sec
37.71999247517636,21/03/2025,20:17:33,30 sec
36.85866818621814,21/03/2025,20:18:03,30 sec
37.243603482211235,21/03/2025,20:18:33,30 sec
36.05378105330041,21/03/2025,20:19:03,30 sec
36.03180060467914,21/03/2025,20:19:33,30 sec
36.95447099088567,21/03/2025,20:20:03,30 sec
36.57359705315578,21/03/2025,20:20:33,30 sec
36.40364239799892,21/03/2025,20:21:03,30 sec
37.44995309364303,21/03/2025,20:21:33,30 sec
37.9828926300139,21/03/2025,20:22:03,30 sec
36.22815468575761,21/03/2025,20:22:33,30 sec
37.54352884280516,21/03/2025,20:23:03,30 sec
36.85280522918912,21/03/2025,20:23:33,30 sec
37.39887814646465,21/03/2025,20:24:03,30 sec
36.06968599477595,21/03/2025,20:24:33,30 sec
37.298423589050344,21/03/2025,20:25:03,30 sec
37.10417208794922,21/03/2025,20:25:33,30 sec
37.98173708256951,21/03/2025,20:26:03,30 sec
37.18504160501626,21/03/2025,20:26:33,30 sec
36.89027694707581,21/03/2025,20:27:03,30 sec
37.46557937634785,21/03/2025,20:27:33,30 sec
37.85920577952968,21/03/2025,20:28:03,30 sec
36.38631951448197,21/03/2025,20:28:33,30 sec
36.962038878104096,21/03/2025,20:29:03,30 sec
36.0182823050588,21/03/2025,20:29:33,30 sec
36.561983134295716,21/03/2025,20:30:03,30 sec
37.9241063426492,21/03/2025,20:30:33,30 sec
36.740350325322346,21/03/2025,20:31:03,30 sec
36.61024922336692,21/03/2025,20:31:33,30 sec
36.11075459714995,21/03/2025,20:32:03,30 sec
36.780889899204205,21/03/2025,20:32:33,30 sec
36.355508462618474,21/03/2025,20:33:03,30 sec
37.939011837550964,21/03/2025,20:33:33,30 sec
36.186545952109896,21/03/2025,20:34:03,30 sec
36.03933365934774,21/03/2025,20:34:33,30 sec
36.66740035088703,21/03/2025,20:35:03,30 sec
36.03948523005616,21/03/2025,20:35:33,30 sec
37.54657803939502,21/03/2025,20:36:03,30 sec
36.509555383796865,21/03/2025,20:36:33,30 sec
37.338676481219174,21/03/2025,20:37:03,30 sec
37.66656558669101,21/03/2025,20:37:33,30 sec
36.021620153692815,21/03/2025,20:38:03,30 sec
36.051506996947836,21/03/2025,20:38:33,30 sec
36.351514473935545,21/03/2025,20:39:03,30 sec
36.845515030455736,21/03/2025,20:39:33,30 sec
36.667169463496336,21/03/2025,20:40:03,30 sec
36.843004289387004,21/03/2025,20:40:33,30 sec
36.681901318718516,21/03/2025,20:41:03,30 sec
36.20884780940065,21/03/2025,20:41:33,30 sec
37.9396110809468,21/03/2025,20:42:03,30 sec
37.22090909092037,21/03/2025,20:42:33,30 sec
36.42544004365695,21/03/2025,20:43:03,30 sec
36.646633526993995,21/03/2025,20:43:33,30 sec
37.12984128902837,21/03/2025,20:44:03,30 sec
36.662419780666035,21/03/2025,20:44:33,30 sec
37.31126609322623,21/03/2025,20:45:03,30 sec
37.26783781257143,21/03/2025,20:45:33,30 sec
36.71066538046564,21/03/2025,20:46:03,30 sec
37.9753783913183,21/03/2025,20:46:33,30 sec
37.24573482128819,21/03/2025,20:47:03,30 sec
36.70352254805477,21/03/2025,20:47:33,30 sec
36.74060931529092,21/03/2025,20:48:03,30 sec
37.83095659904151,21/03/2025,20:48:33,30 sec
37.295122352131045,21/03/2025,20:49:03,30 sec
36.3784318000799,21/03/2025,20:49:33,30 sec
37.01561200485919,21/03/2025,20:50:03,30 sec
37.39903487309725,21/03/2025,20:50:33,30 sec
36.346656931345805,21/03/2025,20:51:03,30 sec
36.53569267570694,21/03/2025,20:51:33,30 sec
36.27139426723347,21/03/2025,20:52:03,30 sec
37.03604366921519,21/03/2025,20:52:33,30 sec
37.57977935553204,21/03/2025,20:53:03,30 sec
36.52006263361675,21/03/2025,20:53:33,30 sec
36.413127438434856,21/03/2025,20:54:03,30 sec
36.72698709564139,21/03/2025,20:54:33,30 sec
37.834606350246766,21/03/2025,20:55:03,30 sec
36.10835935116024,21/03/2025,20:55:33,30 sec
37.48535349798094,21/03/2025,20:56:03,30 sec
37.29782404041359,21/03/2025,20:56:33,30 sec
37.98215100532343,21/03/2025,20:57:03,30 sec
36.521410587194445,21/03/2025,20:57:33,30 sec
37.89393672301477,21/03/2025,20:58:03,30 sec
36.29133342185889,21/03/2025,20:58:33,30 sec
37.4809309032185,21/03/2025,20:59:03,30 sec
36.160066445845445,21/03/2025,20:59:33,30 sec
36.25315450197059,21/03/2025,21:00:03,30 sec
36.839045061458926,21/03/2025,21:00:33,30 sec
37.44717382669187,21/03/2025,21:01:03,30 sec
37.07851764620692,21/03/2025,21:01:33,30 sec
36.154863327431876,21/03/2025,21:02:03,30 sec
37.86376915237073,21/03/2025,21:02:33,30 sec
37.77090876437197,21/03/2025,21:03:03,30 sec
37.74136903315385,21/03/2025,21:03:33,30 sec
37.14300413533476,21/03/2025,21:04:03,30 sec
37.511711308889154,21/03/2025,21:04:33,30 sec
37.07780735987553,21/03/2025,21:05:03,30 sec
37.706617194109675,21/03/2025,21:05:33,30 sec
36.22553980901262,21/03/2025,21:06:03,30 sec
36.84011339412788,21/03/2025,21:06:33,30 sec
37.66672038613435,21/03/2025,21:07:03,30 sec
36.53488847422836,21/03/2025,21:07:33,30 sec
36.36724431837072,21/03/2025,21:08:03,30 sec
37.47581273518153,21/03/2025,21:08:33,30 sec
36.945430532856555,21/03/2025,21:09:03,30 sec
36.445992337948375,21/03/2025,21:09:33,30 sec
37.58059268311843,21/03/2025,21:10:03,30 sec
37.212066599416914,21/03/2025,21:10:33,30 sec
36.34222216583959,21/03/2025,21:11:03,30 sec
36.02705207438177,21/03/2025,21:11:33,30 sec
36.468328370052014,21/03/2025,21:12:03,30 sec
37.32544036257306,21/03/2025,21:12:33,30 sec
36.18844583477235,21/03/2025,21:13:03,30 sec
36.642174939321606,21/03/2025,21:13:33,30 sec
37.370112718896905,21/03/2025,21:14:03,30 sec
36.77151263929235,21/03/2025,21:14:33,30 sec
36.64733425413264,21/03/2025,21:15:03,30 sec
36.10182948476142,21/03/2025,21:15:33,30 sec
36.62698933056801,21/03/2025,21:16:03,30 sec
37.35760239186377,21/03/2025,21:16:33,30 sec
36.40690401135109,21/03/2025,21:17:03,30 sec
37.62079808046532,21/03/2025,21:17:33,30 sec
36.90122450944855,21/03/2025,21:18:03,30 sec
36.49267695834363,21/03/2025,21:18:33,30 sec
36.55985536432873,21/03/2025,21:19:03,30 sec
36.126779253225145,21/03/2025,21:19:33,30 sec
36.975413155247146,21/03/2025,21:20:03,30 sec
36.17905282817869,21/03/2025,21:20:33,30 sec
36.860961713104345,21/03/2025,21:21:03,30 sec
36.57741404694589,21/03/2025,21:21:33,30 sec
36.00356672827502,21/03/2025,21:22:03,30 sec
36.53745382546871,21/03/2025,21:22:33,30 sec
37.38251646584287,21/03/2025,21:23:03,30 sec
36.10171679007697,21/03/2025,21:23:33,30 sec
37.798229521658655,21/03/2025,21:24:03,30 sec
37.34644529935936,21/03/2025,21:24:33,30 sec
36.480984951692896,21/03/2025,21:25:03,30 sec
37.50259107818973,21/03/2025,21:25:33,30 sec
36.411496219860176,21/03/2025,21:26:03,30 sec
37.829215017323634,21/03/2025,21:26:33,30 sec
37.94308656355744,21/03/2025,21:27:03,30 sec
37.940317525156416,21/03/2025,21:27:33,30 sec
37.004132403091454,21/03/2025,21:28:03,30 sec
37.235124928920044,21/03/2025,21:28:33,30 sec
36.19710994583233,21/03/2025,21:29:03,30 sec
37.46260053520287,21/03/2025,21:29:33,30 sec
37.795828245220726,21/03/2025,21:30:03,30 sec
36.640412367974946,21/03/2025,21:30:33,30 sec
36.55534269956301,21/03/2025,21:31:03,30 sec
37.45496659643567,21/03/2025,21:31:33,30 sec
37.75094283728037,21/03/2025,21:32:03,30 sec
37.83186964283838,21/03/2025,21:32:33,30 sec
37.596075270136886,21/03/2025,21:33:03,30 sec
37.05600763240031,21/03/2025,21:33:33,30 sec
36.5779252703185,21/03/2025,21:34:03,30 sec
36.139287013162594,21/03/2025,21:34:33,30 sec
36.99871649997171,21/03/2025,21:35:03,30 sec
36.11516844428723,21/03/2025,21:35:33,30 sec
36.60692692274717,21/03/2025,21:36:03,30 sec
36.64689509831904,21/03/2025,21:36:33,30 sec
36.41313636672758,21/03/2025,21:37:03,30 sec
36.366477844834506,21/03/2025,21:37:33,30 sec
36.158946901293376,21/03/2025,21:38:03,30 sec
37.340997211357084,21/03/2025,21:38:33,30 sec
37.274430192999624,21/03/2025,21:39:03,30 sec
36.14982841153543,21/03/2025,21:39:33,30 sec
37.13118103949269,21/03/2025,21:40:03,30 sec
36.4404340624571,21/03/2025,21:40:33,30 sec
37.866875841264786,21/03/2025,21:41:03,30 sec
36.23211170560912,21/03/2025,21:41:33,30 sec
37.69707348851905,21/03/2025,21:42:03,30 sec
36.40847776373383,21/03/2025,21:42:33,30 sec
36.39593428690745,21/03/2025,21:43:03,30 sec
37.0637188740882,21/03/2025,21:43:33,30 sec
36.25589677506459,21/03/2025,21:44:03,30 sec
37.95920378818984,21/03/2025,21:44:33,30 sec
37.34472175062062,21/03/2025,21:45:03,30 sec
37.15162059650576,21/03/2025,21:45:33,30 sec
37.065515839528146,21/03/2025,21:46:03,30 sec
37.74834367520752,21/03/2025,21:46:33,30 sec
36.97145952107118,21/03/2025,21:47:03,30 sec
36.13844240459398,21/03/2025,21:47:33,30 sec
37.35331846170805,21/03/2025,21:48:03,30 sec
37.37807380988786,21/03/2025,21:48:33,30 sec
36.44698636507817,21/03/2025,21:49:03,30 sec
36.64765539724359,21/03/2025,21:49:33,30 sec
36.12412354790765,21/03/2025,21:50:03,30 sec
36.84714963323686,21/03/2025,21:50:33,30 sec
37.83649556189424,21/03/2025,21:51:03,30 sec
37.98820459822814,21/03/2025,21:51:33,30 sec
36.370205731117835,21/03/2025,21:52:03,30 sec
36.64224590293374,21/03/2025,21:52:33,30 sec
36.897237984802004,21/03/2025,21:53:03,30 sec
36.40760144576579,21/03/2025,21:53:33,30 sec
36.93740460172847,21/03/2025,21:54:03,30 sec
37.293319153536665,21/03/2025,21:54:33,30 sec
37.494009071734,21/03/2025,21:55:03,30 sec
36.74070886933872,21/03/2025,21:55:33,30 sec
37.91261293451681,21/03/2025,21:56:03,30 sec
37.40525968762167,21/03/2025,21:56:33,30 sec
37.32681812955422,21/03/2025,21:57:03,30 sec
37.022151540862275,21/03/2025,21:57:33,30 sec
36.07176825706956,21/03/2025,21:58:03,30 sec
36.93005453727376,21/03/2025,21:58:33,30 sec
37.620213279827404,21/03/2025,21:59:03,30 sec
36.91348601196883,21/03/2025,21:59:33,30 sec
36.66379898196871,21/03/2025,22:00:03,30 sec
37.75813572603425,21/03/2025,22:00:33,30 sec
36.44131696452247,21/03/2025,22:01:03,30 sec
36.64196982857496,21/03/2025,22:01:33,30 sec
36.60480465976427,21/03/2025,22:02:03,30 sec
36.584541175959586,21/03/2025,22:02:33,30 sec
36.39370211552233,21/03/2025,22:03:03,30 sec
37.555970430653836,21/03/2025,22:03:33,30 sec
36.01807922513279,21/03/2025,22:04:03,30 sec
37.44496895147994,21/03/2025,22:04:33,30 sec
36.57681905771684,21/03/2025,22:05:03,30 sec
36.37275903385204,21/03/2025,22:05:33,30 sec
37.9794122025516,21/03/2025,22:06:03,30 sec
37.31875822778418,21/03/2025,22:06:33,30 sec
37.905760809281816,21/03/2025,22:07:03,30 sec
36.727636594470106,21/03/2025,22:07:33,30 sec
36.31343253503674,21/03/2025,22:08:03,30 sec
37.760284502665115,21/03/2025,22:08:33,30 sec
36.15373207848227,21/03/2025,22:09:03,30 sec
37.72904353617073,21/03/2025,22:09:33,30 sec
36.33558718854458,21/03/2025,22:10:03,30 sec
36.64720799461051,21/03/2025,22:10:33,30 sec
36.40966606647156,21/03/2025,22:11:03,30 sec
37.88250668196032,21/03/2025,22:11:33,30 sec
37.54567530338384,21/03/2025,22:12:03,30 sec
36.82346917471278,21/03/2025,22:12:33,30 sec
