Temperature(Â°C),Date,Time,Interval
36.03601129254267,21/03/2025,22:13:03,30 sec
37.966980586682226,21/03/2025,22:13:33,30 sec
36.45268584942562,21/03/2025,22:14:03,30 sec
36.666877140961034,21/03/2025,22:14:33,30 sec
36.66678779390336,21/03/2025,22:15:03,30 sec
36.23034372987123,21/03/2025,22:15:33,30 sec
37.94701580209256,21/03/2025,22:16:03,30 sec
37.42559024627768,21/03/2025,22:16:33,30 sec
37.3035917925711,21/03/2025,22:17:03,30 sec
37.61651268713891,21/03/2025,22:17:33,30 sec
36.93497357240286,21/03/2025,22:18:03,30 sec
37.5447415030699,21/03/2025,22:18:33,30 sec
36.147304843395155,21/03/2025,22:19:03,30 sec
37.644841178823064,21/03/2025,22:19:33,30 sec
36.31180064448583,21/03/2025,22:20:03,30 sec
37.14391443293418,21/03/2025,22:20:33,30 sec
36.44584139420793,21/03/2025,22:21:03,30 sec
37.03317293641935,21/03/2025,22:21:33,30 sec
36.77327217409897,21/03/2025,22:22:03,30 sec
36.30812758462945,21/03/2025,22:22:33,30 sec
37.34334825733749,21/03/2025,22:23:03,30 sec
37.189122219875685,21/03/2025,22:23:33,30 sec
36.45226620168304,21/03/2025,22:24:03,30 sec
36.91944011189408,21/03/2025,22:24:33,30 sec
36.483846300434315,21/03/2025,22:25:03,30 sec
37.289856409614494,21/03/2025,22:25:33,30 sec
37.91551833197068,21/03/2025,22:26:03,30 sec
37.38324294924029,21/03/2025,22:26:33,30 sec
36.95238291590517,21/03/2025,22:27:03,30 sec
36.82886128052335,21/03/2025,22:27:33,30 sec
36.66710741796626,21/03/2025,22:28:03,30 sec
36.792753914202244,21/03/2025,22:28:33,30 sec
37.02934271754237,21/03/2025,22:29:03,30 sec
37.22886968841504,21/03/2025,22:29:33,30 sec
36.979045933680126,21/03/2025,22:30:03,30 sec
37.8271877866297,21/03/2025,22:30:33,30 sec
37.18864147323541,21/03/2025,22:31:03,30 sec
36.40333996629834,21/03/2025,22:31:33,30 sec
37.60567650614503,21/03/2025,22:32:03,30 sec
37.99352564903097,21/03/2025,22:32:33,30 sec
36.788106063673595,21/03/2025,22:33:03,30 sec
36.99457153325761,21/03/2025,22:33:33,30 sec
37.737404397033934,21/03/2025,22:34:03,30 sec
36.69876095043252,21/03/2025,22:34:33,30 sec
36.980422480588814,21/03/2025,22:35:03,30 sec
36.4247501094398,21/03/2025,22:35:33,30 sec
36.41062398159219,21/03/2025,22:36:03,30 sec
37.07895311815696,21/03/2025,22:36:33,30 sec
36.51561078925415,21/03/2025,22:37:03,30 sec
36.86691644344057,21/03/2025,22:37:33,30 sec
36.51452537818443,21/03/2025,22:38:03,30 sec
36.5133719250354,21/03/2025,22:38:33,30 sec
37.311065019192725,21/03/2025,22:39:03,30 sec
37.776056494127594,21/03/2025,22:39:33,30 sec
37.521794650085575,21/03/2025,22:40:03,30 sec
36.3164698464687,21/03/2025,22:40:33,30 sec
36.932773389071464,21/03/2025,22:41:03,30 sec
36.716214348987,21/03/2025,22:41:33,30 sec
37.1190511277029,21/03/2025,22:42:03,30 sec
37.2273720937843,21/03/2025,22:42:33,30 sec
37.46141297757966,21/03/2025,22:43:03,30 sec
37.87773129879017,21/03/2025,22:43:33,30 sec
37.024190874017634,21/03/2025,22:44:03,30 sec
37.00602765911701,21/03/2025,22:44:33,30 sec
36.60959068654796,21/03/2025,22:45:03,30 sec
37.89941858279694,21/03/2025,22:45:33,30 sec
36.451636092655484,21/03/2025,22:46:03,30 sec
37.69711716838741,21/03/2025,22:46:33,30 sec
37.411580625568035,21/03/2025,22:47:03,30 sec
37.39367373395691,21/03/2025,22:47:33,30 sec
37.92281592582288,21/03/2025,22:48:03,30 sec
36.9372673546742,21/03/2025,22:48:33,30 sec
37.32448622327584,21/03/2025,22:49:03,30 sec
37.918254497697845,21/03/2025,22:49:33,30 sec
36.418034741169514,21/03/2025,22:50:03,30 sec
36.0580739282962,21/03/2025,22:50:33,30 sec
36.15983299222695,21/03/2025,22:51:03,30 sec
36.04662603699547,21/03/2025,22:51:33,30 sec
36.22720944026082,21/03/2025,22:52:03,30 sec
37.676889270804004,21/03/2025,22:52:33,30 sec
36.90717720689784,21/03/2025,22:53:03,30 sec
36.65950166669708,21/03/2025,22:53:33,30 sec
36.280788056987056,21/03/2025,22:54:03,30 sec
36.969282936181514,21/03/2025,22:54:33,30 sec
36.2163923572456,21/03/2025,22:55:03,30 sec
36.61339958532665,21/03/2025,22:55:33,30 sec
36.228487938317045,21/03/2025,22:56:03,30 sec
37.881536827894934,21/03/2025,22:56:33,30 sec
36.07287441826435,21/03/2025,22:57:03,30 sec
37.537741598911566,21/03/2025,22:57:33,30 sec
36.082321158952944,21/03/2025,22:58:03,30 sec
36.16849063160703,21/03/2025,22:58:33,30 sec
37.0299847057757,21/03/2025,22:59:03,30 sec
36.67022272159099,21/03/2025,22:59:33,30 sec
37.85170271748228,21/03/2025,23:00:03,30 sec
37.33150477265353,21/03/2025,23:00:33,30 sec
36.25562748624801,21/03/2025,23:01:03,30 sec
37.360884013786546,21/03/2025,23:01:33,30 sec
36.27226456743971,21/03/2025,23:02:03,30 sec
37.28326263293004,21/03/2025,23:02:33,30 sec
36.60493726245244,21/03/2025,23:03:03,30 sec
36.158523471214416,21/03/2025,23:03:33,30 sec
37.46632761923593,21/03/2025,23:04:03,30 sec
36.880585877662334,21/03/2025,23:04:33,30 sec
37.948628631501144,21/03/2025,23:05:03,30 sec
37.23878397860772,21/03/2025,23:05:33,30 sec
37.17181143854632,21/03/2025,23:06:03,30 sec
36.34339097897951,21/03/2025,23:06:33,30 sec
37.066640880156534,21/03/2025,23:07:03,30 sec
37.34145908857363,21/03/2025,23:07:33,30 sec
36.03768913240681,21/03/2025,23:08:03,30 sec
36.01736696953283,21/03/2025,23:08:33,30 sec
37.559286140147464,21/03/2025,23:09:03,30 sec
37.35526201314549,21/03/2025,23:09:33,30 sec
36.407923899020794,21/03/2025,23:10:03,30 sec
37.9399080495121,21/03/2025,23:10:33,30 sec
36.43318868234497,21/03/2025,23:11:03,30 sec
36.221505090668174,21/03/2025,23:11:33,30 sec
37.002151328336375,21/03/2025,23:12:03,30 sec
36.23328844398963,21/03/2025,23:12:33,30 sec
37.28688169687352,21/03/2025,23:13:03,30 sec
36.923840494615675,21/03/2025,23:13:33,30 sec
36.950199744761036,21/03/2025,23:14:03,30 sec
37.47601901682775,21/03/2025,23:14:33,30 sec
37.35100445139096,21/03/2025,23:15:03,30 sec
36.98941683208679,21/03/2025,23:15:33,30 sec
36.74886845904622,21/03/2025,23:16:03,30 sec
36.89277848324283,21/03/2025,23:16:33,30 sec
37.03062267449876,21/03/2025,23:17:03,30 sec
37.14750794525475,21/03/2025,23:17:33,30 sec
36.88321357461724,21/03/2025,23:18:03,30 sec
36.45526614869072,21/03/2025,23:18:33,30 sec
36.0522720574525,21/03/2025,23:19:03,30 sec
37.57487501357634,21/03/2025,23:19:33,30 sec
37.09091692457357,21/03/2025,23:20:03,30 sec
36.800774956793006,21/03/2025,23:20:33,30 sec
37.83590254091402,21/03/2025,23:21:03,30 sec
37.50282440158373,21/03/2025,23:21:33,30 sec
36.54714354784431,21/03/2025,23:22:03,30 sec
36.252236949048104,21/03/2025,23:22:33,30 sec
37.29198023987394,21/03/2025,23:23:03,30 sec
36.86912878894858,21/03/2025,23:23:33,30 sec
37.60862029004273,21/03/2025,23:24:03,30 sec
37.16294790485709,21/03/2025,23:24:33,30 sec
36.88658183647302,21/03/2025,23:25:03,30 sec
36.1686800884084,21/03/2025,23:25:33,30 sec
37.17949695775916,21/03/2025,23:26:03,30 sec
36.31112848811639,21/03/2025,23:26:33,30 sec
37.52239294785535,21/03/2025,23:27:03,30 sec
36.689948115952696,21/03/2025,23:27:33,30 sec
36.24787859670024,21/03/2025,23:28:03,30 sec
36.13393443817009,21/03/2025,23:28:33,30 sec
36.55110227177913,21/03/2025,23:29:03,30 sec
37.9200197770663,21/03/2025,23:29:33,30 sec
37.69074686793387,21/03/2025,23:30:03,30 sec
37.217480936507975,21/03/2025,23:30:33,30 sec
37.06275977591126,21/03/2025,23:31:03,30 sec
36.059198494308305,21/03/2025,23:31:33,30 sec
37.05631527495266,21/03/2025,23:32:03,30 sec
37.64889864042656,21/03/2025,23:32:33,30 sec
36.49024602642285,21/03/2025,23:33:03,30 sec
37.30684563211353,21/03/2025,23:33:33,30 sec
36.70669242233403,21/03/2025,23:34:03,30 sec
37.58839272947419,21/03/2025,23:34:33,30 sec
36.522077848243086,21/03/2025,23:35:03,30 sec
37.86334966202103,21/03/2025,23:35:33,30 sec
36.44005417023346,21/03/2025,23:36:03,30 sec
37.733729722727205,21/03/2025,23:36:33,30 sec
36.334353349955336,21/03/2025,23:37:03,30 sec
37.438810672641836,21/03/2025,23:37:33,30 sec
37.51035535885566,21/03/2025,23:38:03,30 sec
36.226529019931064,21/03/2025,23:38:33,30 sec
37.2327179143087,21/03/2025,23:39:03,30 sec
36.46723230214621,21/03/2025,23:39:33,30 sec
37.82393842511591,21/03/2025,23:40:03,30 sec
37.98918983910254,21/03/2025,23:40:33,30 sec
36.93781047114757,21/03/2025,23:41:03,30 sec
37.19571578652966,21/03/2025,23:41:33,30 sec
36.016224994943116,21/03/2025,23:42:03,30 sec
37.48323735136152,21/03/2025,23:42:33,30 sec
37.952727455125974,21/03/2025,23:43:03,30 sec
37.35135339234957,21/03/2025,23:43:33,30 sec
37.09800490569037,21/03/2025,23:44:03,30 sec
36.44432482738031,21/03/2025,23:44:33,30 sec
36.71862066350076,21/03/2025,23:45:03,30 sec
36.1842224387187,21/03/2025,23:45:33,30 sec
36.40966449786333,21/03/2025,23:46:03,30 sec
36.27608168771974,21/03/2025,23:46:33,30 sec
36.59462259401838,21/03/2025,23:47:03,30 sec
36.343084174924776,21/03/2025,23:47:33,30 sec
37.73302527487272,21/03/2025,23:48:03,30 sec
36.474450282846476,21/03/2025,23:48:33,30 sec
36.0908707859819,21/03/2025,23:49:03,30 sec
37.2610936988953,21/03/2025,23:49:33,30 sec
37.58429057420864,21/03/2025,23:50:03,30 sec
37.70610820989074,21/03/2025,23:50:33,30 sec
36.238482341496294,21/03/2025,23:51:03,30 sec
36.51203255680834,21/03/2025,23:51:33,30 sec
36.94792768378458,21/03/2025,23:52:03,30 sec
36.979024872960565,21/03/2025,23:52:33,30 sec
37.49790565521188,21/03/2025,23:53:03,30 sec
36.943276012790335,21/03/2025,23:53:33,30 sec
36.0101397041277,21/03/2025,23:54:03,30 sec
36.720154954603956,21/03/2025,23:54:33,30 sec
37.187156595453075,21/03/2025,23:55:03,30 sec
37.2999125314438,21/03/2025,23:55:33,30 sec
36.81191037758706,21/03/2025,23:56:03,30 sec
37.51472444796485,21/03/2025,23:56:33,30 sec
37.05402314922533,21/03/2025,23:57:03,30 sec
36.52513450638951,21/03/2025,23:57:33,30 sec
37.16543256311852,21/03/2025,23:58:03,30 sec
37.763517915592345,21/03/2025,23:58:33,30 sec
37.32140123265455,21/03/2025,23:59:03,30 sec
36.95522328140189,21/03/2025,23:59:33,30 sec
36.664060069321614,22/03/2025,00:00:03,30 sec
36.57902842351433,22/03/2025,00:00:33,30 sec
36.30250232452358,22/03/2025,00:01:03,30 sec
37.22315405355285,22/03/2025,00:01:33,30 sec
36.16474959297032,22/03/2025,00:02:03,30 sec
36.86828596601802,22/03/2025,00:02:33,30 sec
37.512752174636866,22/03/2025,00:03:03,30 sec
37.8430501810795,22/03/2025,00:03:33,30 sec
37.733288330191854,22/03/2025,00:04:03,30 sec
37.73963137921934,22/03/2025,00:04:33,30 sec
37.09777677598801,22/03/2025,00:05:03,30 sec
37.16841837479455,22/03/2025,00:05:33,30 sec
36.716430899507806,22/03/2025,00:06:03,30 sec
37.12265762428709,22/03/2025,00:06:33,30 sec
37.35195157027625,22/03/2025,00:07:03,30 sec
36.70030049249473,22/03/2025,00:07:33,30 sec
37.341397195811,22/03/2025,00:08:03,30 sec
36.80499264562895,22/03/2025,00:08:33,30 sec
37.11956637074111,22/03/2025,00:09:03,30 sec
36.56718027689046,22/03/2025,00:09:33,30 sec
36.04201109924239,22/03/2025,00:10:03,30 sec
36.96655108350165,22/03/2025,00:10:33,30 sec
36.95073790363997,22/03/2025,00:11:03,30 sec
36.406686197018125,22/03/2025,00:11:33,30 sec
36.572087430564,22/03/2025,00:12:03,30 sec
37.731335646355106,22/03/2025,00:12:33,30 sec
36.02677915338892,22/03/2025,00:13:03,30 sec
37.849835315965635,22/03/2025,00:13:33,30 sec
37.89050391681034,22/03/2025,00:14:03,30 sec
37.258821435642396,22/03/2025,00:14:33,30 sec
37.074813035271404,22/03/2025,00:15:03,30 sec
36.34176617491215,22/03/2025,00:15:33,30 sec
37.788721826800554,22/03/2025,00:16:03,30 sec
37.461410498022616,22/03/2025,00:16:33,30 sec
36.75899644942405,22/03/2025,00:17:03,30 sec
36.128610816537304,22/03/2025,00:17:33,30 sec
36.280347378819926,22/03/2025,00:18:03,30 sec
37.561396317014825,22/03/2025,00:18:33,30 sec
36.365798298442996,22/03/2025,00:19:03,30 sec
36.89836072686201,22/03/2025,00:19:33,30 sec
36.88365550579333,22/03/2025,00:20:03,30 sec
36.39033123241358,22/03/2025,00:20:33,30 sec
36.99335348576358,22/03/2025,00:21:03,30 sec
37.784283467939034,22/03/2025,00:21:33,30 sec
37.101822513540064,22/03/2025,00:22:03,30 sec
36.58564317589542,22/03/2025,00:22:33,30 sec
36.90999285224511,22/03/2025,00:23:03,30 sec
36.22265033644538,22/03/2025,00:23:33,30 sec
37.64194653595056,22/03/2025,00:24:03,30 sec
37.65380100938091,22/03/2025,00:24:33,30 sec
36.26462791445112,22/03/2025,00:25:03,30 sec
37.50223807135135,22/03/2025,00:25:33,30 sec
37.212758562720865,22/03/2025,00:26:03,30 sec
36.24628056610259,22/03/2025,00:26:33,30 sec
37.91174565308531,22/03/2025,00:27:03,30 sec
37.75127195084637,22/03/2025,00:27:33,30 sec
36.10225858189769,22/03/2025,00:28:03,30 sec
36.934037623672744,22/03/2025,00:28:33,30 sec
36.75634893102636,22/03/2025,00:29:03,30 sec
36.578178915428566,22/03/2025,00:29:33,30 sec
37.16033655699614,22/03/2025,00:30:03,30 sec
37.2681456988534,22/03/2025,00:30:33,30 sec
37.72925449978579,22/03/2025,00:31:03,30 sec
37.61572436583673,22/03/2025,00:31:33,30 sec
37.29776858699296,22/03/2025,00:32:03,30 sec
36.97871134803893,22/03/2025,00:32:33,30 sec
36.270739328887935,22/03/2025,00:33:03,30 sec
37.81380759054363,22/03/2025,00:33:33,30 sec
36.16180424625714,22/03/2025,00:34:03,30 sec
36.791131058962016,22/03/2025,00:34:33,30 sec
37.03060448242898,22/03/2025,00:35:03,30 sec
37.484395977428534,22/03/2025,00:35:33,30 sec
37.259891873443536,22/03/2025,00:36:03,30 sec
37.52820844394166,22/03/2025,00:36:33,30 sec
36.385303166251646,22/03/2025,00:37:03,30 sec
36.82277870473958,22/03/2025,00:37:33,30 sec
36.47691431095341,22/03/2025,00:38:03,30 sec
36.91860260086307,22/03/2025,00:38:33,30 sec
36.32785799373812,22/03/2025,00:39:03,30 sec
36.91252691835514,22/03/2025,00:39:33,30 sec
37.66763708144211,22/03/2025,00:40:03,30 sec
37.84653197991,22/03/2025,00:40:33,30 sec
37.30387122311724,22/03/2025,00:41:03,30 sec
36.06724676006625,22/03/2025,00:41:33,30 sec
36.80489912883199,22/03/2025,00:42:03,30 sec
37.654611481149736,22/03/2025,00:42:33,30 sec
37.64700876725317,22/03/2025,00:43:03,30 sec
37.7704185884647,22/03/2025,00:43:33,30 sec
37.02540343579866,22/03/2025,00:44:03,30 sec
37.55115288652898,22/03/2025,00:44:33,30 sec
37.409917356979435,22/03/2025,00:45:03,30 sec
36.44531596531551,22/03/2025,00:45:33,30 sec
36.83879391876281,22/03/2025,00:46:03,30 sec
36.17521272227811,22/03/2025,00:46:33,30 sec
36.59161333788515,22/03/2025,00:47:03,30 sec
37.820202314061085,22/03/2025,00:47:33,30 sec
36.75203292539981,22/03/2025,00:48:03,30 sec
37.93712406529489,22/03/2025,00:48:33,30 sec
36.02995747276032,22/03/2025,00:49:03,30 sec
37.7497063481416,22/03/2025,00:49:33,30 sec
37.609920955016264,22/03/2025,00:50:03,30 sec
36.879202510808014,22/03/2025,00:50:33,30 sec
37.55791103310382,22/03/2025,00:51:03,30 sec
37.01148027938698,22/03/2025,00:51:33,30 sec
37.0639299584766,22/03/2025,00:52:03,30 sec
36.49076912432159,22/03/2025,00:52:33,30 sec
36.41484405178613,22/03/2025,00:53:03,30 sec
37.81794765945776,22/03/2025,00:53:33,30 sec
36.7553477018208,22/03/2025,00:54:03,30 sec
37.163586913884174,22/03/2025,00:54:33,30 sec
37.35924623306844,22/03/2025,00:55:03,30 sec
36.56615131465016,22/03/2025,00:55:33,30 sec
36.03506085549555,22/03/2025,00:56:03,30 sec
37.7882594074958,22/03/2025,00:56:33,30 sec
36.44676904307021,22/03/2025,00:57:03,30 sec
36.69441462681094,22/03/2025,00:57:33,30 sec
36.34113080160734,22/03/2025,00:58:03,30 sec
36.36909483491507,22/03/2025,00:58:33,30 sec
37.01760464870628,22/03/2025,00:59:03,30 sec
37.422733119165706,22/03/2025,00:59:33,30 sec
37.71664557874102,22/03/2025,01:00:03,30 sec
36.47439063674644,22/03/2025,01:00:33,30 sec
37.07978685473115,22/03/2025,01:01:03,30 sec
36.62451497511994,22/03/2025,01:01:33,30 sec
37.37415875186733,22/03/2025,01:02:03,30 sec
37.84104717258941,22/03/2025,01:02:33,30 sec
37.98007626826403,22/03/2025,01:03:03,30 sec
37.11049465140468,22/03/2025,01:03:33,30 sec
37.69935452233981,22/03/2025,01:04:03,30 sec
36.516872848927036,22/03/2025,01:04:33,30 sec
37.021670502127726,22/03/2025,01:05:03,30 sec
37.20134384598457,22/03/2025,01:05:33,30 sec
37.63540596399023,22/03/2025,01:06:03,30 sec
36.550894929681796,22/03/2025,01:06:33,30 sec
37.51805804754011,22/03/2025,01:07:03,30 sec
36.623710339027824,22/03/2025,01:07:33,30 sec
37.0008226574878,22/03/2025,01:08:03,30 sec
37.431444932075145,22/03/2025,01:08:33,30 sec
36.66491341049874,22/03/2025,01:09:03,30 sec
37.485115959445245,22/03/2025,01:09:33,30 sec
37.96741004062966,22/03/2025,01:10:03,30 sec
37.223738846735195,22/03/2025,01:10:33,30 sec
36.56700766811964,22/03/2025,01:11:03,30 sec
37.36634884231697,22/03/2025,01:11:33,30 sec
37.66129348410076,22/03/2025,01:12:03,30 sec
36.67312730843748,22/03/2025,01:12:33,30 sec
36.774688811102294,22/03/2025,01:13:03,30 sec
37.41568913449973,22/03/2025,01:13:33,30 sec
36.64878554610913,22/03/2025,01:14:03,30 sec
36.417142874937944,22/03/2025,01:14:33,30 sec
37.76456201996534,22/03/2025,01:15:03,30 sec
36.737508784041864,22/03/2025,01:15:33,30 sec
37.93020548598014,22/03/2025,01:16:03,30 sec
37.888924650169855,22/03/2025,01:16:33,30 sec
37.94158028662508,22/03/2025,01:17:03,30 sec
37.33849070597126,22/03/2025,01:17:33,30 sec
37.988586210724826,22/03/2025,01:18:03,30 sec
36.49655440600979,22/03/2025,01:18:33,30 sec
37.94483240323839,22/03/2025,01:19:03,30 sec
37.4279144920997,22/03/2025,01:19:33,30 sec
37.426533257594116,22/03/2025,01:20:03,30 sec
37.22729111711815,22/03/2025,01:20:33,30 sec
37.306894585292454,22/03/2025,01:21:03,30 sec
36.964160111308146,22/03/2025,01:21:33,30 sec
37.7733282325087,22/03/2025,01:22:03,30 sec
37.95264302207163,22/03/2025,01:22:33,30 sec
37.84668880930155,22/03/2025,01:23:03,30 sec
37.99778319938935,22/03/2025,01:23:33,30 sec
37.15569631248922,22/03/2025,01:24:03,30 sec
36.39967126918822,22/03/2025,01:24:33,30 sec
37.56837066178103,22/03/2025,01:25:03,30 sec
37.58221934882198,22/03/2025,01:25:33,30 sec
36.69948755608248,22/03/2025,01:26:03,30 sec
37.005870877028556,22/03/2025,01:26:33,30 sec
36.2938461251447,22/03/2025,01:27:03,30 sec
36.80637729860062,22/03/2025,01:27:33,30 sec
37.76584745831037,22/03/2025,01:28:03,30 sec
37.68942805492617,22/03/2025,01:28:33,30 sec
37.77409607926587,22/03/2025,01:29:03,30 sec
37.84908483426411,22/03/2025,01:29:33,30 sec
37.42428270438115,22/03/2025,01:30:03,30 sec
37.94360708338849,22/03/2025,01:30:33,30 sec
36.60456439766768,22/03/2025,01:31:03,30 sec
37.863553468909714,22/03/2025,01:31:33,30 sec
37.92635382295084,22/03/2025,01:32:03,30 sec
36.603471401345885,22/03/2025,01:32:33,30 sec
37.912444387977224,22/03/2025,01:33:03,30 sec
37.97073207412551,22/03/2025,01:33:33,30 sec
37.367556862440296,22/03/2025,01:34:03,30 sec
36.135098545493825,22/03/2025,01:34:33,30 sec
37.48877616597339,22/03/2025,01:35:03,30 sec
37.67362136329015,22/03/2025,01:35:33,30 sec
37.211282580722525,22/03/2025,01:36:03,30 sec
36.36189962618918,22/03/2025,01:36:33,30 sec
37.80584537455819,22/03/2025,01:37:03,30 sec
37.60032636963536,22/03/2025,01:37:33,30 sec
37.89757059531087,22/03/2025,01:38:03,30 sec
36.16960962798936,22/03/2025,01:38:33,30 sec
37.19045271498397,22/03/2025,01:39:03,30 sec
36.64182440358739,22/03/2025,01:39:33,30 sec
36.3707041203414,22/03/2025,01:40:03,30 sec
36.92096542441713,22/03/2025,01:40:33,30 sec
37.316200590604105,22/03/2025,01:41:03,30 sec
37.27113193841893,22/03/2025,01:41:33,30 sec
37.033518467162,22/03/2025,01:42:03,30 sec
36.06304329421916,22/03/2025,01:42:33,30 sec
36.133022392643426,22/03/2025,01:43:03,30 sec
37.113755088944245,22/03/2025,01:43:33,30 sec
36.37262525496152,22/03/2025,01:44:03,30 sec
37.72468024454244,22/03/2025,01:44:33,30 sec
37.36975738087841,22/03/2025,01:45:03,30 sec
37.68501169921453,22/03/2025,01:45:33,30 sec
37.297581822803956,22/03/2025,01:46:03,30 sec
36.97835626728848,22/03/2025,01:46:33,30 sec
37.825652888723056,22/03/2025,01:47:03,30 sec
36.61801755844049,22/03/2025,01:47:33,30 sec
36.09836442629082,22/03/2025,01:48:03,30 sec
37.880368493676826,22/03/2025,01:48:33,30 sec
37.809252791405775,22/03/2025,01:49:03,30 sec
37.676830300325314,22/03/2025,01:49:33,30 sec
36.849330000314126,22/03/2025,01:50:03,30 sec
36.40508059516339,22/03/2025,01:50:33,30 sec
36.28821042377795,22/03/2025,01:51:03,30 sec
37.3824495006094,22/03/2025,01:51:33,30 sec
37.07418220337678,22/03/2025,01:52:03,30 sec
37.95348447793244,22/03/2025,01:52:33,30 sec
36.58114109947768,22/03/2025,01:53:03,30 sec
36.17507327795559,22/03/2025,01:53:33,30 sec
36.53528272773631,22/03/2025,01:54:03,30 sec
37.243264127840966,22/03/2025,01:54:33,30 sec
36.752708416823126,22/03/2025,01:55:03,30 sec
37.69421616559566,22/03/2025,01:55:33,30 sec
36.12197892378696,22/03/2025,01:56:03,30 sec
36.07700457503391,22/03/2025,01:56:33,30 sec
37.265716420277215,22/03/2025,01:57:03,30 sec
37.978994254555175,22/03/2025,01:57:33,30 sec
37.98644637486772,22/03/2025,01:58:03,30 sec
37.7371424518755,22/03/2025,01:58:33,30 sec
36.89905734348118,22/03/2025,01:59:03,30 sec
37.17408918356514,22/03/2025,01:59:33,30 sec
37.31187234563887,22/03/2025,02:00:03,30 sec
37.57070708384387,22/03/2025,02:00:33,30 sec
36.45794352121064,22/03/2025,02:01:03,30 sec
37.672603078222586,22/03/2025,02:01:33,30 sec
36.39663605314467,22/03/2025,02:02:03,30 sec
37.70385486479914,22/03/2025,02:02:33,30 sec
36.38292947075723,22/03/2025,02:03:03,30 sec
36.53522209576461,22/03/2025,02:03:33,30 sec
37.09946750093084,22/03/2025,02:04:03,30 sec
37.765652351966764,22/03/2025,02:04:33,30 sec
37.00680902880927,22/03/2025,02:05:03,30 sec
36.495807215621944,22/03/2025,02:05:33,30 sec
36.11439660717029,22/03/2025,02:06:03,30 sec
37.00251668140291,22/03/2025,02:06:33,30 sec
36.91354986726852,22/03/2025,02:07:03,30 sec
36.89673570417345,22/03/2025,02:07:33,30 sec
37.03063166333192,22/03/2025,02:08:03,30 sec
36.22917543241867,22/03/2025,02:08:33,30 sec
37.62100587616729,22/03/2025,02:09:03,30 sec
37.493018986540115,22/03/2025,02:09:33,30 sec
37.68133435678504,22/03/2025,02:10:03,30 sec
36.688960439515306,22/03/2025,02:10:33,30 sec
37.63922703235774,22/03/2025,02:11:03,30 sec
36.22242551867432,22/03/2025,02:11:33,30 sec
36.89658657617882,22/03/2025,02:12:03,30 sec
37.08570406424306,22/03/2025,02:12:33,30 sec
37.848762862854656,22/03/2025,02:13:03,30 sec
36.75954135487018,22/03/2025,02:13:33,30 sec
37.44967294614743,22/03/2025,02:14:03,30 sec
37.80145875918032,22/03/2025,02:14:33,30 sec
37.098435064458194,22/03/2025,02:15:03,30 sec
36.95490343910933,22/03/2025,02:15:33,30 sec
37.72213048130911,22/03/2025,02:16:03,30 sec
36.628714391972935,22/03/2025,02:16:33,30 sec
37.93963257760194,22/03/2025,02:17:03,30 sec
37.106043955176965,22/03/2025,02:17:33,30 sec
37.41184505441789,22/03/2025,02:18:03,30 sec
37.22274093113393,22/03/2025,02:18:33,30 sec
37.49426013099451,22/03/2025,02:19:03,30 sec
37.41548703893366,22/03/2025,02:19:33,30 sec
36.46980279483315,22/03/2025,02:20:03,30 sec
37.91913666747641,22/03/2025,02:20:33,30 sec
37.5960498388185,22/03/2025,02:21:03,30 sec
36.961443127613194,22/03/2025,02:21:33,30 sec
37.37493256455377,22/03/2025,02:22:03,30 sec
36.56361609278885,22/03/2025,02:22:33,30 sec
37.55002371153,22/03/2025,02:23:03,30 sec
